Timestamp,Humidity
1517443800,63.89999999999999
1517444400,63.89999999999999
1517445000,63.89999999999999
1517445600,63.89999999999999
1517446200,63.89999999999999
1517446800,63.89999999999999
1517447400,63.89999999999999
1517448000,63.89999999999999
1517448600,63.89999999999999
1517449200,63.89999999999999
1517449800,65.98166666666665
1517450400,65.86833333333334
1517451000,64.89
1517451600,64.51166666666668
1517452200,64.14333333333335
1517452800,63.83999999999999
1517453400,64.00833333333334
1517454000,63.96
1517454600,63.858333333333334
1517455200,64.20666666666666
1517455800,64.36
1517456400,64.54166666666666
1517457000,64.69500000000002
1517457600,64.75500000000001
1517458200,64.71000000000001
1517458800,64.70166666666667
1517459400,64.70000000000002
1517460000,64.655
1517460600,64.66999999999999
1517461200,64.74
1517461800,64.82000000000001
1517462400,64.90666666666667
1517463000,64.795
1517463600,64.775
1517464200,64.93166666666667
1517464800,65.095
1517465400,65.25333333333333
1517466000,65.13333333333335
1517466600,65.08833333333334
1517467200,64.98333333333332
1517467800,65.02166666666666
1517468400,65.12166666666666
1517469000,64.94000000000001
1517469600,65.11500000000001
1517470200,65.23333333333333
1517470800,65.26
1517471400,65.295
1517472000,65.37500000000001
1517472600,65.33500000000001
1517473200,65.39000000000001
1517473800,65.465
1517474400,65.4
1517475000,65.46
1517475600,65.42999999999999
1517476200,65.43499999999999
1517476800,65.44500000000001
1517477400,65.365
1517478000,65.36500000000001
1517478600,65.35
1517479200,65.39499999999998
1517479800,65.49
1517480400,65.64000000000001
1517481000,65.66499999999999
1517481600,65.77
1517482200,65.72
1517482800,65.61500000000001
1517483400,65.7
1517484000,65.78
1517484600,65.765
1517485200,65.88
1517485800,65.975
1517486400,66.12
1517487000,66.23500000000001
1517487600,66.34
1517488200,66.785
1517488800,67.135
1517489400,67.65
1517490000,68.015
1517490600,68.33
1517491200,68.30999999999999
1517491800,68.4
1517492400,68.23999999999998
1517493000,68.00999999999999
1517493600,68.08
1517494200,68.18
1517494800,68.15166666666667
1517495400,67.99166666666667
1517496000,67.99
1517496600,67.89333333333333
1517497200,67.88833333333334
1517497800,67.99
1517498400,68.06500000000001
1517499000,67.71833333333333
1517499600,67.60833333333332
1517500200,67.48833333333334
1517500800,67.40833333333332
1517501400,67.40833333333333
1517502000,67.245
1517502600,67.245
1517503200,67.28999999999999
1517503800,66.04833333333333
1517504400,65.60833333333332
1517505000,65.69166666666666
1517505600,65.92833333333333
1517506200,66.03333333333333
1517506800,66.23499999999999
1517507400,66.24000000000001
1517508000,66.49166666666667
1517508600,66.53833333333333
1517509200,66.63333333333333
1517509800,66.57
1517510400,66.76500000000001
1517511000,66.71333333333334
1517511600,66.58500000000001
1517512200,66.48833333333332
1517512800,66.52
1517513400,66.74666666666666
1517514000,66.66833333333332
1517514600,66.49499999999999
1517515200,66.72
1517515800,66.93166666666666
1517516400,66.98833333333332
1517517000,66.78333333333333
1517517600,67.02666666666667
1517518200,67.01166666666667
1517518800,66.69833333333332
1517519400,66.54166666666666
1517520000,66.31
1517520600,66.15166666666667
1517521200,66.12833333333334
1517521800,66.18499999999999
1517522400,66.19833333333334
1517523000,66.01500000000001
1517523600,66.02166666666668
1517524200,66.10666666666665
1517524800,65.74333333333333
1517525400,65.74666666666667
1517526000,65.97000000000001
1517526600,65.29333333333332
1517527200,65.46166666666667
1517527800,65.56500000000001
1517528400,65.33166666666668
1517529000,64.43833333333333
1517529600,64.47666666666666
1517530200,63.95833333333333
1517530800,64.05833333333332
1517531400,64.21833333333333
1517532000,64.305
1517532600,65.49500000000002
1517533200,65.87833333333333
1517533800,65.32166666666667
1517534400,64.46333333333334
1517535000,64.39833333333333
1517535600,64.06
1517536200,64.045
1517536800,63.756666666666675
1517537400,63.243333333333325
1517538000,62.66833333333334
1517538600,62.71
1517539200,62.525
1517539800,62.68333333333332
1517540400,62.888333333333335
1517541000,62.61999999999999
1517541600,62.60833333333333
1517542200,62.47666666666667
1517542800,62.44333333333333
1517543400,62.17833333333334
1517544000,62.128333333333345
1517544600,62.279999999999994
1517545200,62.129999999999995
1517545800,62.19833333333334
1517546400,62.05833333333335
1517547000,62.06833333333333
1517547600,62.12833333333333
1517548200,62.0
1517548800,
1517549400,62.089999999999996
1517550000,61.875
1517550600,62.14
1517551200,61.830000000000005
1517551800,61.959999999999994
1517552400,62.004999999999995
1517553000,61.59499999999999
1517553600,61.595000000000006
1517554200,61.464999999999996
1517554800,61.44500000000001
1517555400,61.44500000000001
1517556000,61.925
1517556600,61.975
1517557200,61.96
1517557800,61.910000000000004
1517558400,61.629999999999995
1517559000,61.535000000000004
1517559600,62.080000000000005
1517560200,61.80999999999999
1517560800,61.73
1517561400,61.82499999999999
1517562000,61.335
1517562600,61.745000000000005
1517563200,61.915
1517563800,61.864999999999995
1517564400,61.364999999999995
1517565000,61.235
1517565600,61.475
1517566200,61.69
1517566800,61.614999999999995
1517567400,61.785000000000004
1517568000,61.67999999999999
1517568600,61.735
1517569200,61.48499999999999
1517569800,61.455000000000005
1517570400,61.18499999999999
1517571000,61.165
1517571600,61.080000000000005
1517572200,60.779999999999994
1517572800,61.015
