Timestamp,Temperature
1544063563.655,26.92
1544064143.588,26.94
1544064723.385,26.97
1544065303.711,27
1544065883.818,27.03
1544066464.267,27.07
1544067044.765,27.1
1544067625.069,27.15
1544068205.296,27.18
1544068785.202,27.22
1544069365.498,27.26
1544069945.471,27.31
1544070525.654,27.35
1544071116.006,27.39
1544071686.835,27.44
1544072267.017,27.48
1544072846.883,27.53
1544073427.08,27.58
1544074007.373,27.63
1544074587.189,27.68
1544075167.512,27.73
1544075747.677,27.79
1544076327.749,27.83
1544076907.973,27.88
1544077488.346,27.93
1544078068.335,27.97
1544078648.783,28.02
1544079229.11,28.06
1544079809.409,28.09
1544080389.386,28.12
1544080969.564,28.15
1544081549.736,28.18
1544082129.944,28.2
1544082710.455,28.23
1544083290.554,28.26
1544083870.751,28.28
1544084451.025,28.3
1544085031.053,28.31
1544085611.19,28.33
1544086191.166,28.34
1544086771.254,28.35
1544087351.095,28.36
1544087931.034,28.36
1544088511.205,28.36
1544089091.597,28.36
1544089671.375,28.36
1544090251.536,28.36
1544090831.603,28.36
1544091411.893,28.35
1544091992.132,28.34
1544092572.33,28.34
1544093152.724,28.33
1544093733.045,28.33
1544094313.223,28.31
1544094893.66,28.37
1544095473.734,28.4
1544096054.113,28.41
1544096634.114,28.41
1544097214.861,28.43
1544097794.864,28.39
1544098374.952,28.38
1544098955.172,28.44
1544099536.644,28.48
1544100114.26,28.5
1544100694.533,28.5
1544101274.79,28.5
1544101855.088,28.5
1544102435.254,28.5
1544103015.296,28.46
1544103595.11,28.42
1544104175.006,28.41
1544104754.759,28.13
1544105334.361,27.91
1544105913.994,27.78
1544106494.104,27.71
1544107083.847,27.65
1544107654.706,27.73
1544108235.099,27.87
1544108815.559,27.96
1544109395.494,27.99
1544109975.299,28.01
1544110555.156,28.01
1544111134.938,28.01
1544111715.161,28
1544112295.597,27.99
1544112875.763,27.98
1544113455.849,27.96
1544114035.842,27.93
1544114625.892,27.98
1544115196.252,27.99
1544115776.155,27.98
1544116365.926,27.94
1544116936.004,27.89
1544117515.901,27.83
1544118095.861,27.79
1544118676.639,27.75
1544119256.779,27.72
1544119847.387,27.7
1544120417.563,27.7
1544120998.237,27.67
1544121577.236,27.64
1544122157.256,27.61
1544122737.439,27.57
1544123316.274,27.54
1544123896.391,27.51
1544124476.301,27.47
1544125056.534,27.45
1544125636.593,27.42
1544126216.636,27.38
1544126806.452,27.34
1544127376.674,27.33
1544127956.91,27.27
1544128536.959,27.23
1544129117.049,27.21
1544129697.091,27.18
1544130277.183,27.15
1544130857.464,27.11
1544131437.624,27.09
1544132017.692,27.06
1544132597.474,27.03
1544133177.506,26.98
1544133757.165,26.96
1544134346.802,26.91
1544134916.897,26.89
1544135497.196,26.84
1544136077.28,26.79
1544136657.399,26.75
1544137237.36,26.72
1544137817.462,26.69
1544138397.649,26.66
1544138977.515,26.61
1544139557.795,26.57
1544140137.82,26.54
1544140717.695,26.51
1544141297.634,26.48
1544141898.15,26.44
1544142464.847,26.43
1544143044.381,26.44
1544143634.194,26.44
1544144214.027,26.39
1544144784.16,26.32
1544145364.149,26.27
1544145943.952,26.21
1544146523.984,26.17
1544147104.06,26.14
1544147683.763,26.09
1544148263.651,26.08
1544148843.783,26.03
1544149424.224,26
1544150003.999,25.97
1544150584.417,25.95
1544151164.38,25.93
1544151744.067,25.91
1544152324.629,25.88
1544152902.531,25.84
1544153482.592,25.82
1544154062.237,25.79
1544154642.464,25.77
1544155222.33,25.76
1544155802.534,25.74
1544156382.098,25.7
1544156962.007,25.69
1544157542.023,25.66
1544158122.386,25.62
1544158702.274,25.62
1544159283.766,25.59
1544159863.51,25.56
1544160437.11,25.55
1544161016.894,25.53
1544161596.591,25.51
1544162176.729,25.5
1544162756.451,25.48
1544163336.151,25.45
1544163915.855,25.42
1544164496.091,25.39
1544165076.16,25.37
1544165656.213,25.35
1544166235.636,25.32
1544166815.446,25.32
1544167395.295,25.27
1544167975.483,25.28
1544168556.585,25.24
1544169134.076,25.21
1544169714.018,25.19
1544170293.421,25.15
1544170873.488,25.11
1544171453.192,25.08
1544172032.75,25.06
1544172612.757,25.02
1544173193.035,24.98
1544173771.595,24.95
1544174351.886,24.93
1544174931.755,24.9
1544175513.203,24.87
1544176088.819,24.84
1544176668.461,24.79
1544177248.612,24.75
1544177828.519,24.71
1544178408.51,24.66
1544178988.175,24.63
1544179568.115,24.58
1544180148.15,24.62
1544180728.156,24.64
1544181307.903,24.62
1544181887.783,24.61
1544182467.886,24.59
1544183047.731,24.54
1544183627.975,24.48
1544184207.704,24.48
1544184787.932,24.48
1544185367.916,24.48
1544185947.618,24.45
1544186527.48,24.42
1544187107.245,24.39
1544187687.313,24.36
1544188267.294,24.32
1544188847.102,24.28
1544189427.207,24.26
1544190006.941,24.24
1544190586.795,24.21
1544191166.369,24.19
1544191746.035,24.16
1544192325.605,24.12
1544192905.851,24.1
1544193485.601,24.07
1544194065.335,24.04
1544194645.252,24.02
1544195225.317,24
1544195805.264,23.96
1544196383.856,23.91
1544196965.789,23.92
1544197542.205,23.89
1544198122.033,23.9
1544198701.56,23.87
1544199281.824,23.88
1544199861.801,23.87
1544200441.534,23.86
1544201021.496,23.79
1544201601.424,23.7
1544202180.989,23.65
1544202760.61,23.61
1544203340.459,23.58
1544203919.939,23.55
1544204499.895,23.51
1544205079.073,23.49
1544205658.923,23.42
1544206238.753,23.39
1544206818.896,23.35
1544207397.455,23.33
1544207977.376,23.31
1544208557.343,23.28
1544209137.362,23.25
1544209717.242,23.2
1544210298.516,23.16
1544210875.614,23.12
1544211454.395,23.12
1544212034.133,23.07
1544212614.074,23.04
1544213194.087,23
1544213773.662,22.98
1544214353.769,22.93
1544214933.559,22.91
1544215513.262,22.88
1544216093.192,22.85
1544216673.363,22.82
1544217252.959,22.79
1544217832.986,22.74
1544218412.771,22.72
1544218992.442,22.69
1544219572.66,22.66
1544220152.33,22.63
1544220732.254,22.6
1544221312.211,22.58
1544221891.778,22.53
1544222471.992,22.5
1544223051.951,22.48
1544223631.543,22.44
1544224211.331,22.42
1544224790.727,22.37
1544225370.149,22.34
1544225949.799,22.31
1544226529.284,22.28
1544227108.817,22.25
1544227688.908,22.22
1544228268.536,22.2
1544228848.122,22.16
1544229427.915,22.13
1544230007.555,22.1
1544230587.495,22.06
1544231167.317,22.04
1544231747.134,22.01
1544232326.979,21.99
1544232906.999,21.97
1544233486.504,21.95
1544234066.341,21.93
1544234646.177,21.9
1544235225.615,21.88
1544235805.168,21.86
1544236384.804,21.85
1544236964.431,21.83
1544237543.478,21.81
1544238123.186,21.79
1544238702.968,21.78
1544239282.216,21.78
1544239861.855,21.77
1544240441.7,21.76
1544241021.059,21.75
1544241600.882,21.74
1544242180.548,21.74
1544242760.33,21.74
1544243340.245,21.73
1544243920.301,21.73
1544244500.467,21.73
1544245080.414,21.73
1544245660.015,21.71
1544246239.802,21.72
1544246819.628,21.77
1544247399.648,21.8
1544247980.062,21.82
1544248559.904,21.83
1544249139.931,21.82
1544249720.066,21.85
1544250299.754,21.87
1544250879.949,21.88
1544251459.45,21.89
1544252039.225,21.9
1544252619.408,21.91
1544253199.384,21.92
1544253781.402,21.92
1544254357.615,21.92
1544254937.651,21.89
1544255517.158,21.88
1544256096.98,21.9
1544256676.927,21.89
1544257256.549,21.89
1544257835.738,21.9
1544258415.243,21.9
1544258995.084,21.9
1544259574.783,21.9
1544260154.164,21.89
1544260733.615,21.88
1544261313.207,21.88
1544261892.766,21.88
1544262472.601,21.87
1544263052.5,21.85
1544263632.475,21.85
1544264212.346,21.84
1544264791.94,21.82
1544265371.607,21.81
1544265951.35,21.8
1544266531.038,21.78
1544267110.46,21.77
1544267690.261,21.74
1544268269.751,21.73
1544268849.278,21.72
1544269429.358,21.68
1544270009.363,21.66
1544270589.02,21.64
1544271168.79,21.63
1544271748.563,21.63
1544272328.061,21.62
1544272907.943,21.59
1544273486.773,21.57
1544274066.655,21.55
1544274646.357,21.54
1544275225.889,21.53
1544275805.503,21.5
1544276386.454,21.48
1544276963.766,21.47
1544277543.029,21.46
1544278122.545,21.43
1544278702.627,21.4
1544279282.404,21.39
1544279862.307,21.36
1544280442.058,21.34
1544281021.819,21.31
1544281601.225,21.28
1544282180.729,21.26
1544282760.459,21.23
1544283340.649,21.19
1544283919.169,21.16
1544284498.936,21.13
1544285078.691,21.1
1544285658.327,21.08
1544286237.849,21.05
1544286818.386,21.02
1544287395.821,21
1544287975.663,20.98
1544288555.571,20.96
1544289135.184,20.92
1544289714.652,20.85
1544290294.739,20.77
1544290874.432,20.71
1544291454.228,20.67
1544292033.91,20.63
1544292613.839,20.6
1544293193.201,20.55
1544293772.602,20.5
1544294352.191,20.46
1544294931.764,20.43
1544295511.271,20.39
1544296090.789,20.34
1544296670.369,20.29
1544297250.088,20.27
1544297829.466,20.23
1544298409.306,20.2
1544298989.105,20.16
1544299569.09,20.1
1544300148.599,20.08
1544300728.412,20.05
1544301308.193,19.99
1544301887.732,19.96
1544302467.491,19.93
1544303047.008,19.9
1544303626.267,19.87
1544304205.777,19.83
1544304785.829,19.79
1544305365.789,19.74
1544305945.382,19.74
1544306525.078,19.69
1544307104.552,19.65
1544307684.109,19.61
1544308263.473,19.58
1544308842.848,19.53
1544309422.235,19.49
1544310001.809,19.46
1544310581.263,19.43
1544311160.671,19.4
1544311739.894,19.36
1544312319.663,19.32
1544312899.414,19.3
1544313479.183,19.26
1544314057.99,19.23
1544314637.264,19.2
1544315216.644,19.15
1544315796.388,19.13
1544316376.151,19.09
1544316955.607,19.06
1544317534.961,19.04
1544318114.617,19
1544318693.922,18.97
1544319273.381,18.95
1544319853.227,18.92
1544320433.055,18.89
1544321012.235,18.86
1544321591.865,18.83
1544322171.553,18.79
1544322750.78,18.79
1544323330.623,18.76
1544323910.258,18.73
1544324489.839,18.71
1544325069.439,18.69
1544325649.032,18.67
1544326228.58,18.65
1544326807.864,18.63
1544327387.122,18.62
1544327966.406,18.59
1544328545.667,18.57
1544329125.026,18.56
1544329704.265,18.55
1544330283.572,18.51
1544330862.652,18.5
1544331442.285,18.48
