Timestamp,Humidity
1525133400,57.7
1525134000,58.05499999999999
1525134600,58.185
1525135200,58.260000000000005
1525135800,58.379999999999995
1525136400,58.545
1525137000,58.605000000000004
1525137600,58.78000000000001
1525138200,59.32000000000001
1525138800,59.38499999999999
1525139400,60.165
1525140000,60.2
1525140600,60.019999999999996
1525141200,59.739999999999995
1525141800,53.71
1525142400,50.105
1525143000,48.16499999999999
1525143600,47.29
1525144200,45.87
1525144800,44.415000000000006
1525145400,44.005
1525146000,43.63
1525146600,43.53500000000001
1525147200,43.294999999999995
1525147800,43.52499999999999
1525148400,42.945
1525149000,42.35833333333333
1525149600,42.64
1525150200,42.769999999999996
1525150800,42.785
1525151400,42.41
1525152000,41.57000000000001
1525152600,40.985
1525153200,41.095000000000006
1525153800,41.71
1525154400,41.940000000000005
1525155000,41.75
1525155600,41.14
1525156200,40.595000000000006
1525156800,41.02333333333334
1525157400,41.495
1525158000,41.64
1525158600,41.32000000000001
1525159200,40.779999999999994
1525159800,40.30500000000001
1525160400,40.52
1525161000,41.029999999999994
1525161600,41.11
1525162200,40.755
1525162800,40.45833333333333
1525163400,40.035000000000004
1525164000,40.225
1525164600,40.690000000000005
1525165200,40.614999999999995
1525165800,40.32
1525166400,39.824999999999996
1525167000,39.34666666666666
1525167600,39.873333333333335
1525168200,40.370000000000005
1525168800,40.365
1525169400,41.04833333333334
1525170000,40.32000000000001
1525170600,41.279999999999994
1525171200,40.71
1525171800,40.575
1525172400,40.44
1525173000,39.975
1525173600,39.34000000000001
1525174200,39.160000000000004
1525174800,39.300000000000004
1525175400,39.65500000000001
1525176000,39.66
1525176600,39.375
1525177200,39.045
1525177800,38.75666666666666
1525178400,39.401666666666664
1525179000,39.86
1525179600,39.67666666666666
1525180200,39.39666666666667
1525180800,38.89
1525181400,39.50333333333333
1525182000,39.463333333333324
1525182600,39.88166666666667
1525183200,39.83166666666667
1525183800,39.315
1525184400,38.83166666666666
1525185000,38.545
1525185600,38.91833333333334
1525186200,39.64333333333334
1525186800,40.37
1525187400,41.14333333333333
1525188000,40.30833333333334
1525188600,40.065000000000005
1525189200,40.235
1525189800,40.565
1525190400,40.30166666666666
1525191000,39.80499999999999
1525191600,39.09166666666666
1525192200,39.00666666666667
1525192800,39.35833333333333
1525193400,39.87166666666667
1525194000,39.76166666666667
1525194600,39.50333333333333
1525195200,40.095
1525195800,41.58166666666667
1525196400,42.976666666666674
1525197000,44.28
1525197600,45.56833333333333
1525198200,46.32833333333334
1525198800,47.11833333333333
1525199400,49.37333333333334
1525200000,53.06666666666666
1525200600,54.629999999999995
1525201200,52.79
1525201800,54.95333333333334
1525202400,53.483333333333334
1525203000,54.96666666666666
1525203600,54.75500000000001
1525204200,55.33166666666666
1525204800,55.85
1525205400,55.040000000000006
1525206000,56.651666666666664
1525206600,54.80666666666667
1525207200,57.04666666666667
1525207800,55.11
1525208400,56.60666666666667
1525209000,56.169999999999995
1525209600,56.07666666666667
1525210200,57.45
1525210800,55.93499999999999
1525211400,58.13833333333334
1525212000,55.766666666666666
1525212600,58.285000000000004
1525213200,56.0
1525213800,58.126666666666665
1525214400,56.65333333333334
1525215000,57.92333333333333
1525215600,57.36833333333332
1525216200,58.525
1525216800,57.385000000000005
1525217400,58.90500000000001
1525218000,57.368333333333325
1525218600,59.381666666666675
1525219200,57.45
1525219800,59.260000000000005
1525220400,56.30666666666666
1525221000,57.16833333333334
1525221600,58.39333333333334
1525222200,58.97333333333332
1525222800,59.09499999999999
1525223400,59.36
1525224000,59.43333333333334
1525224600,59.473333333333336
1525225200,59.65500000000001
1525225800,59.79833333333333
1525226400,59.605000000000004
1525227000,59.576666666666675
1525227600,59.79
1525228200,59.87833333333333
1525228800,59.89333333333333
1525229400,59.81166666666667
1525230000,59.88499999999999
1525230600,59.82666666666667
1525231200,59.62333333333335
1525231800,59.62833333333333
1525232400,59.610000000000014
1525233000,59.788333333333334
