Timestamp,Temperature
1564855984.107,28.06
1564856564.316,28.1
1564857144.082,28.06
1564857724.256,28.1
1564858304.465,28.06
1564858884.979,28.11
1564859465.257,28.05
1564860045.531,28.09
1564860625.689,28.05
1564861205.653,28.05
1564861785.508,28.07
1564862365.421,28.06
1564862945.547,28.1
1564863525.438,28.04
1564864105.582,28.08
1564864685.441,28.02
1564865265.651,28.06
1564865845.541,28.06
1564866425.383,28.02
1564867005.931,28.06
1564867586.102,28
1564868166.341,28.04
1564868746.661,28.02
1564869326.546,28
1564869906.641,28.03
1564870486.677,27.98
1564871066.823,27.99
1564871647.111,28
1564872227.078,27.95
1564872807.471,27.99
1564873387.788,27.93
1564873968.197,27.96
1564874548.294,27.98
1564875128.637,27.91
1564875708.227,27.96
1564876288.517,27.97
1564876868.451,27.92
1564877448.746,27.95
1564878028.895,27.9
1564878608.939,27.94
1564879189.086,27.98
1564879768.86,27.94
1564880348.857,28
1564880928.901,27.96
1564881509.131,28.02
1564882089.073,28
1564882669.443,28.07
1564883250.076,28.07
1564883830.33,28.12
1564884410.446,28.17
1564884990.746,28.19
1564885571.254,28.22
1564886151.549,28.27
1564886732.22,28.34
1564887312.916,28.47
1564887893.45,28.52
1564888473.843,28.6
1564889054.189,28.66
1564889634.4,28.72
1564890214.364,28.77
1564890795.071,28.84
1564891375.063,28.88
1564891954.969,28.94
1564892535.418,28.98
1564893116.371,29.04
1564893695.894,29.06
1564894276.102,29.11
1564894856.315,29.16
1564895436.647,29.14
1564896016.803,29.15
1564896596.69,29.15
1564897176.674,29.22
1564897757.197,29.42
1564898337.691,29.61
1564898918.408,29.76
1564899499.252,29.88
1564900079.702,30
1564900660.189,30.09
1564901240.436,30.19
1564901820.71,30.27
1564902400.919,30.34
1564902981.552,30.42
1564903561.874,30.5
1564904142.099,30.57
1564904722.674,30.66
1564905303.25,30.72
1564905883.696,30.8
1564906464.379,30.88
1564907044.608,30.94
1564907624.819,31
1564908205.266,31.03
1564908784.409,30.64
1564909363.744,30.38
1564909943.518,30.23
1564910523.584,30.1
1564911103.85,30.04
1564911684.189,29.97
1564912264.156,29.96
1564912844.246,29.9
1564913424.487,29.9
1564914005.087,29.88
1564914585.305,29.85
1564915165.271,29.83
1564915745.212,29.86
1564916325.597,29.85
1564916905.517,29.83
1564917485.511,29.82
1564918066.023,29.8
1564918646.156,29.81
1564919226.604,29.8
1564919806.48,29.77
1564920386.906,29.77
1564920967.094,29.73
1564921547.314,29.74
1564922127.774,29.81
1564922708.072,29.81
1564923288.227,29.79
1564923868.375,29.81
1564924448.712,29.84
1564925028.565,29.84
1564925608.333,29.85
1564926188.493,29.84
1564926768.725,29.78
1564927348.96,29.69
1564927929.098,29.82
1564928509.562,29.81
1564929089.255,29.84
1564929669.508,29.83
1564930249.47,29.83
1564930829.879,29.82
1564931410.301,29.83
1564931990.294,29.84
1564932570.223,29.82
1564933150.425,29.85
1564933730.491,29.83
1564934310.513,29.81
1564934890.538,29.75
1564935470.796,29.72
1564936050.761,29.72
1564936630.818,29.69
1564937210.71,29.69
1564937790.688,29.66
1564938370.821,29.65
1564938951.029,29.61
1564939531.303,29.55
1564940110.973,29.49
1564940691.003,29.43
1564941271.184,29.4
1564941851.628,29.39
1564942431.963,29.37
1564943011.625,29.25
1564943591.807,29.34
1564944172.058,29.31
1564944752.199,29.3
1564945332.671,29.3
1564945912.902,29.31
1564946493.155,29.45
1564947073.847,29.53
1564947654.456,29.58
1564948234.596,29.62
1564948814.674,29.65
1564949394.602,29.61
1564949974.62,29.64
1564950555.226,29.65
1564951135.555,29.64
1564951715.754,29.62
1564952295.944,29.62
1564952876.196,29.63
1564953456.223,29.66
1564954036.665,29.68
1564954616.774,29.67
1564955197.123,29.67
1564955777.155,29.66
1564956357.145,29.66
1564956937.391,29.67
1564957517.673,29.68
1564958097.6,29.67
1564958677.886,29.66
1564959257.807,29.68
1564959837.965,29.65
1564960417.961,29.65
1564960998.477,29.65
1564961578.342,29.66
1564962158.292,29.66
1564962738.464,29.66
1564963318.923,29.68
1564963898.744,29.68
1564964478.881,29.66
1564965059.28,29.66
1564965639.371,29.68
1564966219.682,29.69
1564966799.523,29.73
1564967379.864,29.71
1564967960.21,29.72
1564968540.295,29.76
1564969120.691,29.86
1564969701.101,29.92
1564970281.45,29.93
1564970861.773,29.99
1564971441.506,30.04
1564972021.693,30.11
1564972602.31,30.32
1564973182.992,30.48
1564973763.598,30.6
1564974344.115,30.72
1564974924.555,30.84
1564975505.21,30.94
1564976085.162,31.04
1564976665.449,31.14
1564977245.726,31.25
1564977826.446,31.36
1564978406.947,31.45
1564978987.648,31.55
1564979568.123,31.65
1564980148.323,31.75
1564980729.099,31.85
1564981309.308,31.94
1564981889.536,32.02
1564982470.189,32.09
1564983050.084,32.2
1564983630.717,32.28
1564984210.841,32.35
1564984791.067,32.43
1564985371.682,32.52
1564985952.027,32.61
1564986532.289,32.69
1564987112.545,32.78
1564987693.178,32.86
1564988273.665,32.95
1564988853.999,33.03
1564989434.528,33.12
1564990015.096,33.2
1564990595.781,33.28
1564991176.382,33.36
1564991756.774,33.43
1564992337.122,33.5
1564992917.75,33.57
1564993498.18,33.61
1564994077.815,33.18
1564994656.811,32.9
1564995236.741,32.71
1564995817.029,32.62
1564996397.355,32.56
1564996977.707,32.51
1564997557.931,32.44
1564998137.681,32.45
1564998718.211,32.4
1564999298.494,32.39
1564999878.896,32.36
1565000459.183,32.34
1565001039.192,32.32
1565001619.367,32.28
1565002199.622,32.27
1565002779.411,32.24
1565003359.732,32.2
1565003939.647,32.19
1565004519.735,32.13
1565005099.8,32.09
1565005680.005,32.07
1565006260.149,32.03
1565006840.492,32.01
1565007421.102,31.98
1565008001.497,31.93
1565008581.807,31.92
1565009161.936,31.86
1565009742.108,31.86
1565010322.119,31.82
1565010902.458,31.9
1565011482.532,31.95
1565012062.683,31.92
1565012642.866,31.91
1565013223.087,31.88
1565013803.446,31.92
1565014383.497,31.86
1565014963.53,31.81
1565015543.147,31.76
1565016122.868,31.71
1565016703.269,31.66
1565017283.078,31.61
1565017862.888,31.52
1565018442.827,31.45
1565019023.146,31.39
1565019602.922,31.39
1565020183.187,31.35
1565020763.432,31.28
1565021343.645,31.22
1565021924.418,31.18
1565022504.651,31.13
1565023084.656,31.08
1565023664.98,31.04
1565024245.289,31.02
1565024825.523,30.98
1565025405.708,30.96
1565025985.741,30.94
1565026566.041,30.91
1565027145.864,30.88
1565027725.839,30.85
1565028306.325,30.81
1565028886.452,30.77
1565029466.587,30.74
1565030046.823,30.72
1565030627.31,30.68
1565031207.716,30.7
1565031787.965,30.68
1565032368.037,30.65
1565032948.115,30.64
1565033528.603,30.61
1565034108.873,30.61
1565034688.754,30.6
1565035269.02,30.62
1565035849.636,30.62
1565036429.92,30.6
1565037010.24,30.58
1565037590.471,30.57
1565038170.493,30.57
1565038750.877,30.59
1565039330.4,30.58
1565039912.31,30.54
1565040488.818,30.53
1565041069.194,30.52
1565041649.407,30.55
1565042229.915,30.57
1565042809.552,30.57
1565043390.203,30.56
1565043970.405,30.57
1565044550.927,30.58
1565045130.847,30.6
1565045711.175,30.6
1565046291.749,30.61
1565046871.625,30.61
1565047451.638,30.62
1565048031.724,30.63
1565048611.94,30.66
1565049192.051,30.66
1565049772.747,30.66
1565050352.979,30.64
1565050933.266,30.65
1565051513.595,30.67
1565052093.937,30.67
1565052674.098,30.65
1565053253.896,30.66
1565053833.88,30.65
1565054414.46,30.67
1565054994.542,30.66
1565055574.979,30.7
1565056154.905,30.63
1565056735.013,30.7
1565057315.368,30.76
1565057895.757,30.81
1565058476.374,31
1565059057.212,31.22
1565059637.449,31.38
1565060218.298,31.51
1565060798.843,31.6
1565061379.295,31.68
1565061959.184,31.76
1565062539.501,31.82
1565063120.131,31.89
1565063700.55,31.95
1565064281.008,32.01
1565064861.146,32.08
1565065441.668,32.13
1565066022.36,32.18
1565066602.518,32.24
1565067183.215,32.29
1565067763.674,32.33
1565068344.034,32.38
1565068924.184,32.43
1565069504.7,32.49
1565070084.668,32.54
1565070664.968,32.57
1565071245.446,32.6
1565071825.842,32.63
1565072406.47,32.67
1565072986.695,32.71
1565073567.12,32.74
1565074147.714,32.77
1565074728.36,32.8
1565075308.658,32.82
1565075889.19,32.84
1565076469.563,32.86
1565077049.872,32.88
1565077630.248,32.9
1565078210.87,32.92
1565078791.013,32.94
1565079371.715,32.95
1565079952.142,32.77
1565080531.438,32.38
1565081111.29,32.15
1565081691.388,32.01
1565082271.515,31.91
1565082851.678,31.84
1565083431.4,31.76
1565084011.373,31.7
1565084591.39,31.65
1565085171.624,31.61
1565085752.329,31.55
1565086332.522,31.52
1565086912.727,31.46
1565087492.922,31.43
1565088073.081,31.39
1565088653.334,31.35
1565089233.301,31.31
1565089813.119,31.27
1565090393.151,31.24
1565090973.56,31.21
1565091553.694,31.2
1565092133.985,31.14
1565092714.443,31.11
1565093294.255,31.09
1565093874.883,31.13
1565094454.762,31.09
1565095035.421,31.04
1565095615.366,31.01
1565096195.558,30.96
1565096775.548,30.93
1565097355.424,30.87
1565097935.563,30.76
1565098516.099,30.88
1565099096.293,30.9
1565099677.232,30.91
1565100255.797,30.89
1565100836.485,30.86
1565101416.161,30.83
1565101996.535,30.81
1565102576.56,30.78
1565103156.617,30.74
1565103736.565,30.69
1565104316.524,30.65
1565104896.863,30.63
1565105477.412,30.58
1565106056.335,30.56
1565106636.126,30.54
1565107216.344,30.51
1565107796.459,30.48
1565108376.149,30.44
1565108956.309,30.41
1565109536.427,30.39
1565110116.45,30.33
1565110696.721,30.27
1565111277.099,30.29
1565111857.186,30.25
1565112437.079,30.05
1565113017.011,30.03
1565113597.393,30.04
1565114177.772,30.02
1565114758.038,30.02
1565115338.372,30.02
1565115918.735,30.02
1565116498.818,29.97
1565117078.967,29.96
1565117659.536,29.96
1565118240.069,29.91
1565118819.962,29.88
1565119400.233,29.9
1565119980.18,29.85
1565120560.666,29.83
1565121140.51,29.83
1565121720.973,29.8
1565122301.247,29.76
1565122881.756,29.76
1565123461.739,29.75
1565124042.009,29.71
1565124622.012,29.69
1565125202.435,29.71
1565125782.497,29.67
1565126362.28,29.65
1565126942.683,29.66
1565127522.853,29.61
1565128104.027,29.61
1565128681.757,29.62
1565129261.974,29.56
1565129842.058,29.57
1565130422.2,29.51
1565131002.028,29.48
1565131582.138,29.51
1565132162.438,29.48
1565132742.785,29.44
1565133323.067,29.47
1565133903.351,29.44
1565134483.526,29.39
1565135063.685,29.42
1565135643.7,29.38
1565136223.597,29.37
1565136803.724,29.4
1565137384.067,29.37
1565137963.783,29.35
1565138544.09,29.36
1565139124.57,29.38
1565139704.375,29.36
1565140284.199,29.36
1565140864.288,29.38
1565141444.586,29.42
1565142024.938,29.41
1565142604.938,29.46
1565143185.058,29.6
1565143765.318,29.7
1565144345.427,29.78
1565144926.052,29.82
1565145506.788,30.04
1565146087.335,30.26
1565146667.992,30.4
1565147248.585,30.51
1565147829.059,30.63
1565148409.128,30.73
1565148989.329,30.84
1565149569.644,30.93
1565150149.999,31.03
1565150730.876,31.12
1565151311.367,31.23
1565151891.776,31.33
1565152472.295,31.42
1565153052.626,31.52
1565153632.969,31.61
1565154213.074,31.71
1565154793.396,31.8
1565155373.813,31.91
1565155954.283,31.99
1565156534.423,32.07
1565157115.037,32.16
1565157695.223,32.24
1565158275.776,32.32
1565158856.069,32.39
1565159436.594,32.48
1565160017.216,32.56
1565160597.767,32.64
1565161178.135,32.7
1565161758.912,32.78
1565162339.367,32.84
1565162919.686,32.9
1565163500.273,32.96
1565164080.732,33.03
1565164659.031,33.08
1565165239.041,33.14
1565165819.198,33.2
1565166399.825,33.26
1565166980.197,33.07
1565167559.71,32.73
1565168139.395,32.53
1565168719.256,32.41
1565169299.151,32.32
1565169879.515,32.28
1565170459.633,32.24
1565171039.55,32.21
1565171619.314,32.17
1565172199.539,32.16
1565172779.953,32.14
1565173360.227,32.13
1565173940.542,32.11
1565174520.769,32.1
1565175100.649,32.08
1565175680.877,32.07
1565176261.135,32.08
1565176840.919,32.05
1565177420.742,32.01
1565178000.687,31.99
1565178581.033,31.95
1565179161.193,31.94
1565179741.261,31.92
1565180321.403,31.92
1565180901.426,31.88
1565181481.532,31.83
1565182061.408,31.78
1565182641.521,31.76
1565183221.742,31.68
1565183801.975,31.62
1565184381.628,31.57
1565184962.118,31.53
1565185541.589,31.48
1565186121.593,31.41
1565186701.526,31.4
1565187281.556,31.43
1565187861.816,31.51
1565188442.034,31.5
1565189021.961,31.47
1565189602.053,31.43
1565190181.836,31.42
1565190762.002,31.36
1565191342.251,31.35
1565191921.592,31.31
1565192501.151,31.24
1565193081.085,31.21
1565193660.864,31.19
1565194241.138,31.15
1565194820.912,31.1
1565195400.971,31.05
1565195980.918,31.02
1565196560.638,30.98
1565197140.72,30.95
1565197721.103,30.92
1565198300.963,30.87
1565198880.763,30.83
1565199461.158,30.79
1565200041.051,30.75
1565200621.435,30.7
1565201201.673,30.66
1565201781.99,30.62
1565202362.256,30.58
1565202942.384,30.54
1565203522.367,30.51
1565204102.501,30.51
1565204682.401,30.47
1565205262.403,30.4
1565205842.329,30.4
1565206424.318,30.37
1565207000.334,30.4
1565207580.631,30.36
1565208160.351,30.37
1565208740.287,30.35
1565209320.21,30.34
1565209900.246,30.36
1565210480.471,30.32
1565211060.222,30.31
1565211640.357,30.3
1565212220.463,30.28
1565212800.946,30.32
1565213380.717,30.28
1565213960.417,30.24
1565214540.98,30.27
1565215120.974,30.22
1565215700.904,30.24
1565216280.96,30.2
1565216861.242,30.2
1565217441.496,30.17
1565218021.836,30.14
1565218601.903,30.15
1565219181.818,30.11
1565219761.97,30.15
1565220341.71,30.1
1565220921.433,30.09
1565221501.696,30.1
1565222081.966,30.06
1565222662.019,30.1
1565223241.926,30.06
1565223822.199,30.02
1565224402.166,30.06
1565224981.872,30.03
1565225562.076,30.04
1565226142.215,30.07
1565226722.244,30.05
1565227302.034,30.05
1565227882.34,30.12
1565228462.967,30.27
1565229043.361,30.31
1565229622.866,30.34
1565230203.035,30.39
1565230784.082,30.65
1565231364.435,30.88
1565231944.637,31.05
1565232524.915,31.19
1565233105.117,31.32
1565233685.347,31.43
1565234265.326,31.55
1565234845.613,31.66
1565235425.879,31.76
1565236006.073,31.88
1565236586.747,31.99
1565237167.035,32.1
1565237747.205,32.22
1565238327.525,32.33
1565238907.745,32.44
1565239488.151,32.57
1565240068.513,32.68
1565240649.116,32.8
1565241229.484,32.91
1565241809.943,33.03
1565242390.558,33.14
1565242971.584,33.25
1565243550.741,33.36
1565244131.231,33.47
1565244711.551,33.58
1565245291.817,33.68
1565245872.386,33.78
1565246453.003,33.89
1565247033.362,33.99
1565247613.503,34.09
1565248193.912,34.18
1565248774.142,34.27
1565249354.696,34.35
1565249934.872,34.45
1565250515.311,34.52
1565251095.785,34.59
1565251676.442,34.67
1565252256.539,34.48
1565252836.159,34.12
1565253416.149,33.93
1565253995.935,33.8
1565254576.018,33.71
1565255156.518,33.67
1565255736.668,33.63
1565256316.918,33.59
1565256897.586,33.56
1565257477.502,33.56
1565258057.518,33.54
1565258637.79,33.53
1565259218.503,33.51
1565259798.928,33.51
1565260378.774,33.49
1565260958.698,33.49
1565261539.445,33.48
1565262119.523,33.45
1565262699.694,33.45
1565263279.79,33.43
1565263860.171,33.44
1565264440.388,33.43
1565265020.572,33.39
1565265600.696,33.4
1565266180.99,33.39
1565266761.114,33.38
1565267340.741,33.36
1565267920.869,33.34
1565268501.159,33.32
1565269082.545,33.33
1565269660.378,33.3
1565270240.374,33.29
1565270820.625,33.24
1565271401.325,33.23
1565271981.629,33.19
1565272561.58,33.15
1565273141.763,33.12
1565273721.804,33.07
1565274302.149,33.06
1565274882.187,33.01
1565275462.237,32.99
1565276042.372,32.93
1565276621.704,32.86
1565277201.747,32.83
1565277781.931,32.8
1565278362.244,32.74
1565278942.311,32.7
1565279522.282,32.66
1565280103.768,32.61
1565280681.143,32.57
1565281261.121,32.5
1565281841.395,32.55
1565282421.825,32.55
1565283002.125,32.49
1565283582.155,32.43
1565284162.418,32.38
1565284742.588,32.32
1565285322.885,32.28
1565285902.987,32.25
1565286482.739,32.21
1565287062.808,32.16
1565287642.832,32.14
1565288223.52,32.15
1565288803.665,32.15
1565289383.675,32.12
1565289963.546,32.09
1565290542.364,32.07
1565291122.668,32.01
1565291702.821,32
1565292282.867,31.94
1565292862.745,31.91
1565293442.822,31.88
1565294022.739,31.86
1565294602.853,31.82
1565295182.929,31.81
1565295763.059,31.77
1565296343.302,31.74
1565296923.574,31.73
1565297503.448,31.71
1565298083.301,31.69
1565298663.305,31.67
1565299243.699,31.66
1565299823.822,31.66
1565300404.019,31.63
1565300984.108,31.62
1565301563.896,31.6
1565302144.091,31.59
1565302724.516,31.59
1565303304.906,31.6
1565303886.103,31.58
1565304463.934,31.53
1565305044.167,31.48
1565305624.23,31.44
1565306204.292,31.42
1565306784.678,31.41
1565307364.831,31.42
1565307944.981,31.37
1565308525.142,31.32
1565309104.962,31.28
1565309685.217,31.25
1565310265.531,31.23
1565310845.273,31.24
1565311425.628,31.27
1565312005.558,31.23
1565312585.511,31.2
1565313164.67,31.21
1565313744.883,31.21
1565314325.091,31.23
1565314905.384,31.26
1565315485.606,31.3
1565316066.096,31.34
1565316646.067,31.38
1565317226.31,31.43
1565317806.697,31.49
1565318387.002,31.55
1565318967.674,31.6
1565319547.719,31.68
1565320127.976,31.76
1565320708.366,31.84
1565321288.917,31.94
1565321869.534,32.06
1565322450.052,32.17
1565323030.512,32.32
1565323610.709,32.37
1565324190.761,32.42
1565324770.868,32.45
1565325350.805,32.5
1565325931.244,32.59
1565326511.696,32.67
1565327091.966,32.76
1565327672.216,32.84
