Timestamp,Humidity
1519863000,68.38
1519863600,68.42499999999998
1519864200,68.55333333333333
1519864800,69.15833333333333
1519865400,69.17833333333333
1519866000,68.98499999999999
1519866600,69.145
1519867200,69.315
1519867800,69.13833333333335
1519868400,67.60166666666666
1519869000,64.60166666666666
1519869600,65.68666666666665
1519870200,65.90666666666667
1519870800,66.11166666666668
1519871400,66.31166666666667
1519872000,66.51666666666668
1519872600,66.60000000000001
1519873200,66.62833333333336
1519873800,66.73
1519874400,66.79833333333332
1519875000,66.89666666666666
1519875600,67.06333333333335
1519876200,67.14999999999999
1519876800,67.22999999999999
1519877400,67.52333333333334
1519878000,67.57000000000001
1519878600,67.40833333333333
1519879200,67.25666666666667
1519879800,67.20000000000002
1519880400,67.25833333333333
1519881000,67.29499999999999
1519881600,67.35
1519882200,67.345
1519882800,67.21333333333334
1519883400,67.185
1519884000,67.25166666666667
1519884600,67.30499999999999
1519885200,67.26833333333335
1519885800,67.225
1519886400,67.16333333333334
1519887000,67.17833333333334
1519887600,67.24833333333333
1519888200,67.25000000000001
1519888800,67.275
1519889400,67.13833333333332
1519890000,67.135
1519890600,67.15666666666667
1519891200,67.12833333333334
1519891800,67.11500000000001
1519892400,67.11000000000001
1519893000,67.06333333333333
1519893600,67.06000000000002
1519894200,66.93833333333333
1519894800,66.97666666666666
1519895400,67.00666666666666
1519896000,67.05333333333334
1519896600,67.09166666666667
1519897200,67.13000000000001
1519897800,67.17666666666669
1519898400,67.16333333333333
1519899000,67.105
1519899600,67.10166666666667
1519900200,67.08333333333334
1519900800,67.09166666666667
1519901400,67.10833333333335
1519902000,67.095
1519902600,67.11500000000001
1519903200,67.10000000000001
1519903800,67.09500000000001
1519904400,67.05833333333332
1519905000,67.045
1519905600,67.02000000000001
1519906200,66.99833333333333
1519906800,67.00333333333334
1519907400,67.03666666666666
1519908000,67.105
1519908600,67.07166666666667
1519909200,67.09833333333334
1519909800,67.08666666666667
1519910400,67.05833333333334
1519911000,67.08166666666668
1519911600,67.10000000000001
1519912200,67.13666666666667
1519912800,67.19000000000001
1519913400,67.20000000000002
1519914000,67.21000000000001
1519914600,67.20666666666668
1519915200,67.21666666666667
1519915800,67.22833333333334
1519916400,67.26166666666666
1519917000,67.35
1519917600,63.783333333333324
1519918200,59.08333333333333
1519918800,55.751666666666665
1519919400,53.17
1519920000,50.875
1519920600,52.2
1519921200,54.21999999999999
1519921800,55.964999999999996
1519922400,57.855
1519923000,58.919999999999995
1519923600,56.065
1519924200,53.65000000000001
1519924800,54.485
1519925400,55.935
1519926000,56.894999999999996
1519926600,58.18499999999999
1519927200,59.53499999999999
1519927800,60.355
1519928400,61.839999999999996
1519929000,62.635000000000005
1519929600,63.06500000000001
1519930200,63.63500000000001
1519930800,64.24499999999999
1519931400,64.525
1519932000,64.91
1519932600,65.035
1519933200,64.94500000000001
1519933800,65.35
1519934400,65.21000000000001
1519935000,65.605
1519935600,65.77499999999999
1519936200,66.255
1519936800,66.6
1519937400,66.505
1519938000,66.52000000000001
1519938600,66.56500000000001
1519939200,66.59
1519939800,66.6
1519940400,67.00500000000001
1519941000,66.97
1519941600,67.51499999999999
