Timestamp,Pressure
1556940959.473,1012.609
1556941539.184,1012.588
1556942117.53,1012.512
1556942697.605,1012.447
1556943277.528,1012.343
1556943857.648,1012.323
1556944437.422,1012.187
1556945017.445,1011.992
1556945597.84,1011.626
1556946178.198,1011.383
1556946758.716,1011.718
1556947338.951,1011.326
1556947918.921,1011.307
1556948498.611,1011.223
1556949078.227,1010.959
1556949658.558,1010.847
1556950239.433,1010.759
1556950817.331,1010.768
1556951397.672,1010.515
1556951977.712,1010.448
1556952557.501,1010.09
1556953137.634,1010.013
1556953717.642,1009.954
1556954297.821,1009.964
1556954877.96,1009.783
1556955457.789,1009.543
1556956037.549,1009.497
1556956618.154,1009.462
1556957197.904,1009.47
1556957778.11,1009.226
1556958358.333,1009.212
1556958938.583,1009.226
1556959518.641,1009.166
1556960098.672,1009.148
1556960679.115,1009.19
1556961258.933,1009.289
1556961839.136,1009.403
1556962418.986,1009.391
1556962998.537,1009.26
1556963578.477,1009.572
1556964158.709,1009.52
1556964738.969,1009.552
1556965318.636,1009.779
1556965898.125,1009.853
1556966478.462,1009.931
1556967058.211,1010.147
1556967637.99,1010.14
1556968218.267,1010.236
1556968798.232,1010.251
1556969378.452,1010.251
1556969958.478,1010.283
1556970538.723,1010.538
1556971118.021,1010.514
1556971698.099,1010.497
1556972278.32,1010.581
1556972858.376,1010.644
1556973438.58,1010.53
1556974018.768,1010.417
1556974598.391,1010.603
1556975178.609,1010.614
1556975758.654,1010.655
1556976338.546,1010.776
1556976918.481,1010.863
1556977498.734,1010.982
1556978078.645,1010.805
1556978658.76,1010.899
1556979238.976,1011.089
1556979819.018,1011.248
1556980399.171,1011.357
1556980979.542,1011.285
1556981559.5,1011.18
1556982139.276,1011.272
1556982719.148,1011.558
1556983299.04,1011.558
1556983878.867,1011.466
1556984459.028,1011.437
1556985038.755,1011.284
1556985618.231,1011.179
1556986197.866,1011.156
1556986777.284,1010.99
1556987357.502,1010.952
1556987937.567,1010.802
1556988518.069,1010.643
1556989098.447,1010.476
1556989678.675,1010.385
1556990258.744,1010.107
1556990838.754,1009.967
1556991419.169,1009.916
1556991999.042,1009.758
1556992579.054,1009.827
1556993158.753,1009.641
1556993739.019,1009.368
1556994318.248,1009.562
1556994898.445,1009.644
1556995478.543,1009.677
1556996058.579,1009.506
1556996638.56,1009.454
1556997218.622,1009.352
1556997799.542,1009.279
1556998377.577,1009.125
1556998957.373,1009.048
1556999537.41,1009.077
1557000117.415,1009.246
1557000697.758,1009.111
1557001277.842,1008.998
1557001857.583,1009.113
1557002437.445,1008.995
1557003017.471,1008.804
1557003597.381,1008.794
1557004177.504,1008.784
1557004757.53,1008.922
1557005337.64,1008.813
1557005917.392,1008.859
1557006497.615,1008.803
1557007077.73,1008.631
1557007658.181,1008.664
1557008237.624,1008.741
1557008817.206,1008.851
1557009397.165,1009.05
1557009977.348,1009.123
1557010557.655,1009.118
1557011137.292,1009.136
1557011717.338,1009.049
1557012297.672,1009.269
1557012877.557,1009.28
1557013457.536,1009.176
1557013921.434,1009.288
1557014495.688,1009.435
1557015076.27,1009.613
1557015655.417,1009.534
1557016235.621,1009.466
1557016815.86,1009.492
1557017396.218,1009.358
1557017976.425,1009.183
1557018556.724,1009.21
1557019136.517,1009.304
1557019716.583,1009.237
1557020296.686,1009.142
1557020876.686,1009.145
1557021456.8,1009.218
1557022036.904,1009.196
1557022616.45,1009.063
1557023196.429,1009.09
1557023776.575,1008.954
1557024356.712,1008.961
1557024937.134,1008.822
1557025516.962,1008.779
1557026097.377,1008.813
1557026677.285,1008.549
1557027257.17,1008.44
1557027837.065,1008.483
1557028416.973,1008.26
1557028997.283,1008.224
1557029577.328,1008.122
1557030157.71,1008.025
1557030737.941,1008.002
1557031318.39,1007.778
1557031898.347,1007.659
1557032478.144,1007.596
1557033058.216,1007.455
1557033637.753,1007.258
1557034217.827,1006.918
1557034797.597,1006.73
1557035377.782,1006.514
1557035957.991,1006.306
1557036538.093,1006.232
1557037118.11,1006.002
1557037697.693,1005.895
1557038277.385,1005.811
1557038857.457,1005.615
1557039437.091,1005.56
1557040016.986,1005.517
1557040597.122,1005.42
1557041177.242,1005.373
1557041757.166,1005.513
1557042337.047,1005.608
1557042917.275,1006.023
1557043497.384,1005.608
1557044077.271,1005.546
1557044657.256,1005.48
1557045237.348,1005.517
1557045817.673,1005.356
1557046397.795,1005.375
1557046977.889,1005.295
1557047558.443,1005.205
1557048138.623,1005.27
1557048718.406,1005.263
1557049298.489,1005.394
1557049878.73,1005.554
1557050458.615,1005.488
1557051038.737,1006.029
1557051618.855,1005.834
1557052198.825,1005.973
1557052778.583,1006.106
1557053358.559,1006.372
1557053938.741,1006.225
1557054519.243,1006.379
1557055099.139,1006.318
1557055679.225,1006.366
1557056258.878,1006.47
1557056838.826,1006.553
1557057418.578,1006.76
1557057998.428,1006.964
1557058578.795,1007.16
1557059158.475,1007.079
1557059738.89,1007.192
1557060318.742,1007.267
1557060899.305,1007.457
1557061479.051,1007.575
1557062059.343,1007.612
1557062639.147,1007.62
1557063219.29,1007.735
1557063799.358,1007.732
1557064379.24,1007.75
1557064959.132,1007.896
1557065539.446,1007.891
1557066119.738,1008.03
1557066700.195,1008.064
1557067280.211,1008.103
1557067860.181,1008.022
1557068440.198,1008.1
1557069019.978,1008.046
1557069600.349,1007.904
1557070179.567,1007.957
1557070759.589,1007.856
1557071339.492,1007.693
1557071919.328,1007.744
1557072499.047,1007.649
1557073079.266,1007.474
1557073659.458,1007.222
1557074239.241,1007.162
1557074819.17,1007.107
1557075398.8,1006.997
1557075978.472,1006.951
1557076558.486,1006.857
1557077138.57,1006.893
1557077718.637,1006.907
1557078298.389,1006.87
1557078878.493,1006.753
1557079458.718,1006.48
1557080038.455,1006.382
1557080618.487,1006.398
1557081198.161,1006.561
1557081778.257,1006.255
1557082358.188,1006.344
1557082938.134,1006.293
1557083518.29,1006.183
1557084098.389,1005.99
1557084678.084,1006.061
1557085258.203,1006.045
1557085838.222,1006.057
1557086418.677,1005.953
1557086998.729,1006
1557087578.379,1005.946
1557088158.015,1006.129
1557088737.861,1006.306
1557089318.114,1006.363
1557089898.525,1006.525
1557090478.188,1006.518
1557091058.374,1006.552
1557091638.15,1006.698
1557092218.286,1006.559
1557092798.181,1006.578
1557093378.349,1006.56
1557093958.081,1006.542
1557094538.296,1006.745
1557095118.31,1006.855
1557095698.114,1006.989
1557096277.897,1006.976
1557096857.73,1007.108
1557097437.83,1007.189
1557098017.918,1007.348
1557098598.096,1007.469
1557099178.053,1007.583
1557099757.964,1007.579
1557100337.96,1007.639
1557100918.006,1007.711
1557101497.76,1007.729
1557102077.508,1007.806
1557102657.423,1007.789
1557103237.811,1007.755
1557103817.723,1007.852
1557104273.621,1008.015
1557104847.468,1008.191
1557105427.099,1008.258
1557106006.734,1008.443
1557106586.517,1008.426
1557107166.53,1008.427
1557107746.322,1008.401
1557108326.003,1008.262
1557108905.553,1008.412
1557109485.755,1008.233
1557110065.57,1008.254
1557110645.585,1008.206
1557111225.601,1008.3
1557111805.654,1008.395
1557112385.571,1008.515
1557112965.531,1008.146
1557113545.593,1008.05
1557114125.682,1008.08
1557114705.514,1007.941
1557115285.627,1007.938
1557115865.273,1007.887
1557116445.3,1007.862
1557117025.184,1007.932
1557117605.092,1007.881
1557118185.529,1007.757
1557118764.433,1007.693
1557119344.423,1007.607
1557119924.373,1007.726
1557120504.766,1007.703
1557121084.959,1007.45
1557121665.017,1007.339
1557122244.956,1007.19
1557122824.966,1007.035
1557123404.769,1006.891
1557123984.911,1006.521
1557124565.091,1006.591
1557125144.942,1006.429
1557125724.591,1006.368
1557126305.069,1006.121
1557126884.997,1006.191
1557127464.987,1005.964
1557128044.952,1005.868
1557128624.908,1005.942
1557129205.13,1005.982
1557129784.964,1005.872
1557130364.538,1005.709
1557130944.483,1005.812
1557131524.227,1005.897
1557132104.15,1005.882
1557132684.258,1005.851
1557133264.426,1005.998
1557133844.188,1006.138
1557134424.302,1006.169
1557135004.031,1006.26
1557135584.035,1006.494
1557136164.012,1006.395
1557136743.938,1006.409
1557137323.719,1006.372
1557137903.479,1006.448
1557138483.55,1006.602
1557139063.312,1006.588
1557139643.253,1006.575
1557140223.38,1006.719
1557140803.593,1006.829
1557141383.28,1006.891
1557141963.156,1006.873
1557142543.276,1006.932
1557143123.505,1007.172
1557143702.879,1007.211
1557144283.004,1007.385
1557144862.84,1007.421
1557145442.977,1007.688
1557146022.586,1007.844
1557146602.127,1007.954
1557147182.37,1008.038
1557147762.395,1008.127
1557148342.364,1008.222
1557148923.161,1008.4
1557149500.889,1008.437
1557150078.924,1008.366
1557150659.56,1008.468
1557151236.342,1008.511
1557151816.212,1008.591
1557152396.049,1008.716
1557152976.005,1008.831
1557153556.332,1008.925
1557154136.457,1008.892
1557154716.619,1008.914
1557155296.689,1009.119
1557155876.557,1009.094
1557156456.425,1009.18
1557157036.913,1009.065
1557157616.951,1009.09
1557158196.859,1008.855
1557158776.447,1008.799
1557159356.588,1008.479
1557159936.452,1008.339
1557160516.679,1008.414
1557161096.453,1008.639
1557161676.529,1008.656
1557162256.601,1008.589
1557162836.664,1008.407
1557163416.393,1008.578
1557163996.321,1008.447
1557164576.161,1008.496
1557165166.414,1008.347
1557165736.458,1008.268
1557166316.32,1008.188
1557166896.22,1008.157
1557167476.538,1007.99
1557168056.542,1007.799
1557168636.588,1007.759
1557169216.339,1007.67
1557169796.224,1007.571
1557170376.362,1007.683
1557170956.646,1007.743
1557171536.614,1007.724
1557172116.679,1007.639
1557172696.831,1007.666
1557173276.801,1007.539
1557173856.805,1007.743
1557174436.471,1007.865
1557175016.925,1007.809
1557175596.462,1008.104
1557176176.468,1007.794
1557176756.429,1008.158
1557177336.305,1008.14
1557177916.259,1008.32
1557178496.478,1008.347
1557179076.279,1008.324
1557179656.083,1008.353
1557180236.088,1008.456
1557180815.884,1008.508
1557181395.65,1008.636
1557181977.812,1008.885
1557182554.174,1008.8
1557183134.265,1008.851
1557183714.078,1008.997
1557184294.082,1008.94
1557184874.157,1008.873
1557185453.971,1009.238
1557186033.657,1009.183
1557186613.423,1009.226
1557187193.8,1009.256
1557187774.028,1009.189
1557188353.663,1009.207
1557188415.568,1009.243
1557188989.158,1009.27
1557189569.19,1009.128
1557190149.142,1009.117
1557190729.416,1009.127
1557191309.356,1009.166
1557191889.456,1009.273
1557192469.405,1009.554
1557193049.577,1009.562
1557193629.848,1009.496
1557194210.052,1009.436
1557194790.134,1009.436
1557195370.189,1009.425
1557195950.423,1009.38
1557196530.243,1009.422
1557197110.402,1009.452
1557197690.297,1009.491
1557198270.18,1009.616
1557198850.086,1009.412
1557199430.449,1009.436
1557200010.346,1009.313
1557200589.97,1009.445
1557201169.959,1009.352
1557201750.385,1009.264
1557202330.38,1009.202
1557202910.546,1009.163
1557203490.249,1009.04
1557204070.242,1008.919
1557204650.202,1008.884
1557205230.442,1008.833
1557205810.438,1008.722
1557206390.555,1008.715
1557206970.322,1008.599
1557207550.43,1008.516
1557208130.426,1008.348
1557208710.434,1008.368
1557209290.075,1008.257
1557209870.323,1008.286
1557210450.263,1007.987
1557211029.867,1007.8
1557211609.862,1007.77
1557212189.454,1007.607
1557212769.589,1007.596
1557213349.798,1007.446
1557213929.697,1007.425
1557214509.878,1007.4
1557215089.707,1007.375
1557215669.567,1007.368
1557216249.711,1007.341
1557216829.615,1007.345
1557217409.212,1007.421
1557217989.414,1007.29
1557218569.468,1007.142
1557219149.57,1007.273
1557219729.25,1007.091
1557220308.942,1007.162
1557220888.991,1007.318
1557221469.025,1007.431
1557222048.539,1007.59
1557222628.603,1007.558
1557223208.346,1007.535
1557223788.411,1007.564
1557224368.306,1007.498
1557224948.427,1007.52
1557225528.348,1007.695
1557226108.076,1007.924
1557226688.248,1007.825
1557227268.218,1007.974
1557227848.261,1008.01
1557228428.445,1008.137
1557229008.534,1008.115
1557229588.192,1008.12
1557230167.859,1008.229
1557230747.607,1008.356
1557231327.576,1008.333
1557231907.127,1008.234
1557232486.699,1008.298
1557233066.392,1008.388
1557233646.107,1008.45
1557234226.085,1008.574
1557234806.18,1008.667
1557235386.831,1008.737
1557235964.776,1009.097
1557236545.03,1009.227
1557237125.105,1009.128
1557237704.954,1009.247
1557238284.716,1009.385
1557238864.641,1009.438
1557239444.601,1009.337
1557240025.059,1009.599
1557240604.999,1009.847
1557241185.078,1009.849
1557241765.332,1009.883
1557242345.205,1009.949
1557242925.17,1009.71
1557243505.094,1009.707
1557244084.787,1009.583
1557244663.545,1009.523
1557245243.656,1009.551
1557245823.702,1009.451
1557246403.71,1009.525
1557246983.633,1009.448
1557247563.727,1009.33
1557248143.988,1009.207
1557248724.081,1009.145
1557249304.088,1009.082
1557249884.191,1008.979
1557250464.149,1008.863
1557251044.523,1008.828
1557251624.861,1008.801
1557252205.175,1008.87
1557252785.416,1008.812
1557253365.487,1008.657
1557253945.69,1008.656
1557254525.6,1008.581
1557255105.223,1008.592
1557255685.54,1008.486
1557256265.564,1008.402
1557256845.092,1008.225
1557257425.158,1008.413
1557258005.282,1008.505
1557258585.476,1008.247
1557259165.651,1008.148
1557259745.89,1008.229
1557260326.064,1008.059
1557260905.907,1007.954
1557261485.825,1007.921
1557262065.92,1007.992
1557262646.05,1007.803
1557263225.679,1007.908
1557263805.706,1007.868
1557264386.014,1007.819
1557264966.095,1007.847
1557265546.459,1007.722
1557266126.486,1007.756
1557266706.479,1007.856
1557267286.558,1007.781
1557267866.565,1007.809
1557268446.153,1007.976
1557269026.19,1008.13
1557269606.075,1008.162
1557270186.393,1008.256
1557270766.084,1008.315
1557271345.871,1008.06
1557271926.04,1008.174
1557272505.994,1008.063
1557273086.175,1008.046
1557273666.338,1008.088
1557274246.861,1008.049
1557274826.626,1008.228
1557275406.812,1008.26
1557275986.778,1008.297
1557276566.725,1008.402
1557277146.282,1008.544
1557277726.178,1008.691
1557278306.389,1008.648
1557278886.527,1008.676
1557279466.69,1008.719
1557280046.262,1008.702
1557280625.729,1008.709
1557281205.853,1008.733
1557281785.711,1008.733
1557282365.444,1008.733
1557282944.994,1008.795
1557283525.152,1008.821
1557284105.395,1008.992
1557284685.283,1008.876
1557285265.154,1008.936
1557285844.789,1008.994
1557286424.881,1008.955
1557287004.443,1008.96
1557287583.965,1008.83
1557288163.969,1008.863
1557288743.725,1008.891
1557289323.417,1008.806
1557289903.099,1008.6
1557290483.094,1008.596
1557291062.475,1008.57
1557291642.088,1008.516
1557292221.672,1008.254
1557292801.631,1007.805
1557293381.427,1007.632
1557293961.494,1007.412
1557294541.117,1007.23
1557295120.901,1007.049
1557295700.545,1006.888
1557296280.192,1006.896
1557296860.14,1006.791
1557297440.143,1006.709
1557298019.963,1006.68
1557298599.696,1006.513
1557299179.486,1006.502
1557299759.263,1006.378
1557300339.261,1006.295
1557300919.091,1006.194
1557301498.683,1006.115
1557302078.6,1005.953
1557302658.661,1005.989
1557303238.912,1005.946
1557303818.767,1006.002
1557304398.894,1005.987
1557304979.082,1005.924
1557305558.999,1006.04
1557306139.04,1006.156
1557306718.569,1006.123
1557307298.469,1006.104
1557307878.083,1006.135
1557308458.133,1006.202
1557309038.204,1006.239
1557309618.048,1006.336
1557310197.49,1006.435
1557310777.434,1006.329
1557311357.355,1006.247
1557311937.381,1006.241
1557312517.384,1006.188
1557313097.236,1006.281
1557313676.629,1006.458
1557314256.556,1006.708
1557314836.464,1006.768
