Timestamp,Temperature
1561979717.401,32.61
1561980297.544,32.59
1561980877.858,32.57
1561981458.467,32.52
1561982038.443,32.5
1561982618.555,32.48
1561983199.059,32.49
1561983779.511,32.56
1561984360.172,32.55
1561984940.752,32.62
1561985521.036,32.62
1561986101.66,32.59
1561986682.109,32.51
1561987262.28,32.45
1561987842.692,32.41
1561988422.888,32.39
1561989003.192,32.39
1561989583.482,32.4
1561990163.949,32.4
1561990743.918,32.38
1561991324.01,32.38
1561991903.982,32.35
1561992484.273,32.35
1561993064.401,32.33
1561993644.316,32.31
1561994224.449,32.31
1561994804.887,32.3
1561995385.155,32.29
1561995965.635,32.27
1561996545.918,32.25
1561997125.817,32.24
1561997706.309,32.2
1561998286.396,32.18
1561998866.502,32.1
1561999446.608,32.07
1562000026.484,32.03
1562000606.392,32
1562001186.764,32.04
1562001767.117,32.06
1562002347.563,32.07
1562002927.826,32.07
1562003508.371,32.06
1562004088.749,32.06
1562004668.994,32.03
1562005249.22,32
1562005829.18,31.99
1562006409.306,31.94
1562006989.789,31.92
1562007570.233,31.91
1562008150.393,31.89
1562008730.685,31.87
1562009311.354,31.86
1562009891.841,31.83
1562010472.044,31.82
1562011052.099,31.81
1562011632.236,31.79
1562012212.665,31.77
1562012793.043,31.78
1562013373.79,31.78
1562013954.183,31.79
1562014534.673,31.74
1562015114.785,31.7
1562015695.1,31.67
1562016275.099,31.64
1562016855.187,31.64
1562017435.674,31.64
1562018015.742,31.64
1562018595.939,31.62
1562019176.259,31.57
1562019756.454,31.53
1562020336.636,31.5
1562020916.96,31.48
1562021497.456,31.52
1562022077.846,31.53
1562022658.049,31.47
1562023238.051,31.44
1562023818.189,31.42
1562024398.569,31.4
1562024978.657,31.41
1562025558.882,31.45
1562026139.373,31.38
1562026719.998,31.37
1562027300.315,31.35
1562027880.779,31.37
1562028460.805,31.38
1562029041.179,31.39
1562029621.708,31.47
1562030202.343,31.58
1562030782.792,31.63
1562031363.624,31.93
1562031944.191,32.14
1562032524.446,32.3
1562033104.832,32.43
1562033685.572,32.56
1562034266.308,32.68
1562034846.937,32.79
1562035427.428,32.9
1562036007.881,33
1562036588.628,33.1
1562037169.358,33.2
1562037749.567,33.29
1562038329.967,33.38
1562038910.27,33.48
1562039490.95,33.58
1562040071.913,33.68
1562040652.573,33.78
1562041233.044,33.89
1562041813.734,33.99
1562042394.387,34.09
1562042974.783,34.17
1562043555.89,34.26
1562044135.272,34.35
1562044716.033,34.43
1562045296.82,34.5
1562045876.775,34.57
1562046457.5,34.64
1562047038.008,34.72
1562047618.484,34.78
1562048201.018,34.83
1562048777.68,34.89
1562049358.172,34.95
1562049938.482,35
1562050519.062,35.07
1562051099.835,35.14
1562051680.208,35.19
1562052260.932,35.25
1562052841.239,35.32
1562053421.957,35.37
1562054002.506,35.42
1562054583.156,35.47
1562055163.837,35.51
1562055744.27,35.55
1562056324.439,35.29
1562056903.825,34.86
1562057483.832,34.62
1562058063.775,34.46
1562058643.948,34.36
1562059224.527,34.27
1562059804.575,34.19
1562060384.523,34.15
1562060965.085,34.06
1562061545.285,34.03
1562062125.481,33.98
1562062705.804,33.92
1562063286.66,33.88
1562063866.928,33.85
1562064447.42,33.78
1562065027.731,33.72
1562065607.726,33.68
1562066188.166,33.62
1562066768.602,33.56
1562067349.172,33.52
1562067929.325,33.5
1562068509.778,33.43
1562069089.83,33.36
1562069669.785,33.28
1562070249.93,33.24
1562070829.979,33.18
1562071409.95,33.14
1562071989.964,33.09
1562072570.159,33.08
1562073150.167,33.04
1562073730.499,32.97
1562074311.047,32.98
1562074891.445,32.94
1562075471.446,32.97
1562076051.681,32.95
1562076631.987,32.89
1562077212.183,32.81
1562077792.403,32.73
1562078372.547,32.71
1562078952.936,32.69
1562079533.164,32.64
1562080113.18,32.6
1562080693.49,32.57
1562081273.984,32.54
1562081854.001,32.5
1562082434.051,32.43
1562083014.492,32.43
1562083594.71,32.37
1562084175.18,32.32
1562084753.552,32.3
1562085333.799,32.27
1562085913.757,32.22
1562086493.972,32.16
1562087074.112,32.1
1562087654.536,32.13
1562088234.942,32.08
1562088815.007,32.06
1562089394.993,32.03
1562089975.177,32.01
1562090555.148,31.96
1562091135.449,31.93
1562091715.496,31.92
1562092296.142,31.93
1562092876.479,31.93
1562093456.385,31.86
1562094036.423,31.79
1562094616.623,31.73
1562095196.837,31.74
1562095776.636,31.68
1562096356.634,31.63
1562096936.29,31.58
1562097516.717,31.57
1562098096.817,31.55
1562098677.002,31.48
1562099257.231,31.45
1562099837.419,31.43
1562100417.404,31.36
1562100997.18,31.34
1562101577.188,31.28
1562102157.477,31.28
1562102737.202,31.2
1562103317.492,31.17
1562103897.597,31.17
1562104477.694,31.1
1562105057.97,31.05
1562105638.005,31.02
1562106218.289,30.98
1562106798.357,30.93
1562107378.362,30.9
1562107958.397,30.84
1562108538.316,30.79
1562109118.506,30.75
1562109699.093,30.74
1562110279.119,30.68
1562110859.111,30.66
1562111438.952,30.62
1562112018.873,30.57
1562112599.139,30.56
1562113179.321,30.55
1562113759.376,30.47
1562114339.604,30.47
1562114919.997,30.43
1562115500.755,30.48
1562116081.019,30.57
1562116661.25,30.51
1562117241.959,30.53
1562117822.217,30.57
1562118402.84,30.78
1562118983.464,30.92
1562119563.695,31
1562120144.113,31.08
1562120724.368,31.14
1562121304.966,31.19
1562121885.109,31.24
1562122465.06,31.28
1562123045.175,31.33
1562123626.114,31.37
1562124206.652,31.4
1562124786.958,31.43
1562125367.44,31.47
1562125947.478,31.5
1562126527.692,31.53
1562127108.008,31.55
1562127688.518,31.57
1562128268.793,31.59
1562128849.852,31.62
1562129428.351,31.63
1562130008.382,31.65
1562130588.726,31.67
1562131169.051,31.68
1562131749.251,31.7
1562132329.608,31.71
1562132909.569,31.73
1562133490.388,31.75
1562134070.443,31.76
1562134650.754,31.78
1562135231.094,31.79
1562135811.39,31.82
1562136391.593,31.85
1562136971.969,31.89
1562137552.32,31.91
1562138132.539,31.94
1562138713.238,31.98
1562139293.449,32.01
1562139873.423,32.04
1562140453.876,32.06
1562141034.095,32.05
1562141614.709,32.08
1562142194.95,32.1
1562142775.422,32.12
1562143355.331,31.83
1562143934.953,31.5
1562144514.824,31.3
1562145094.702,31.14
1562145674.204,31.03
1562146254.005,30.92
1562146834.131,30.84
1562147414.194,30.76
1562147994.234,30.69
1562148574.361,30.63
1562149154.503,30.57
1562149734.596,30.53
1562150314.914,30.47
1562150894.727,30.4
1562151474.95,30.35
1562152055.223,30.31
1562152635.227,30.27
1562153215.407,30.22
1562153795.684,30.18
1562154375.608,30.14
1562154955.513,30.09
1562155535.77,30.05
1562156115.57,30.01
1562156695.374,29.98
1562157275.346,29.99
1562157855.895,30.06
1562158436.149,30.11
1562159016.257,30.13
1562159596.325,30.11
1562160176.694,30.11
1562160756.636,30.1
1562161336.824,30.08
1562161917.242,30.06
1562162497.415,30
1562163077.211,29.98
1562163657.065,29.89
1562164237.188,29.84
1562164817.428,29.85
1562165397.905,29.84
1562165978.05,29.79
1562166558.007,29.75
1562167138.324,29.74
1562167718.408,29.7
1562168298.563,29.68
1562168879.001,29.64
1562169459.052,29.61
1562170039.181,29.59
1562170618.843,29.58
1562171199.143,29.56
1562171779.353,29.54
1562172359.226,29.5
1562172939.54,29.47
1562173519.64,29.43
1562174099.346,29.42
1562174679.367,29.4
1562175259.716,29.34
1562175839.8,29.39
1562176420.005,29.37
1562177000.203,29.35
1562177580.18,29.37
1562178160.423,29.33
1562178739.905,29.33
1562179319.61,29.27
1562179900.161,29.29
1562180480.516,29.23
1562181060.208,29.25
1562181640.526,29.24
1562182220.578,29.25
1562182800.755,29.21
1562183380.656,29.24
1562183960.409,29.25
1562184539.993,29.23
1562185119.988,29.19
1562185700.058,29.18
1562186280.419,29.19
1562186860.231,29.21
1562187440.414,29.15
1562188021.046,29.15
1562188601.006,29.15
1562189181.279,29.12
1562189761.681,29.12
1562190341.842,29.11
1562190921.948,29.09
1562191502.285,29.1
1562192082.151,29.09
1562192663.062,29.08
1562193243.469,29.08
1562193823.412,29.1
1562194403.567,29.1
1562194983.347,29.07
1562195563.491,29.1
1562196143.414,29.1
1562196723.938,29.06
1562197304.223,29.09
1562197884.166,29.09
1562198464.012,29.05
1562199044.061,29.07
1562199624.348,29.07
1562200204.521,29.04
1562200784.771,29.07
1562201364.923,29.11
1562201945.201,29.16
1562202525.63,29.18
1562203105.741,29.18
1562203685.941,29.2
1562204266.322,29.22
1562204846.914,29.24
1562205427.314,29.25
1562206007.481,29.27
1562206587.463,29.2
1562207167.616,29.29
1562207747.857,29.32
1562208327.72,29.27
1562208907.952,29.3
1562209488.086,29.33
1562210068.474,29.34
1562210648.539,29.36
1562211228.74,29.41
1562211809.612,29.64
1562212389.945,29.8
1562212970.495,29.94
1562213550.959,30.04
1562214131.482,30.11
1562214711.96,30.2
1562215292.004,30.25
1562215872.263,30.31
1562216452.479,30.36
1562217032.517,30.4
1562217613.563,30.46
1562218192.791,30.53
1562218773.045,30.57
1562219353.248,30.63
1562219933.441,30.7
1562220513.723,30.77
1562221094.011,30.83
1562221674.098,30.89
1562222254.557,30.95
1562222834.795,31.01
1562223415.131,31.08
1562223995.804,31.14
1562224576.506,31.21
1562225156.795,31.27
1562225736.957,31.31
1562226317.331,31.36
1562226897.808,31.39
1562227478.162,31.41
1562228058.241,31.44
1562228638.594,31.45
1562229218.764,31.4
1562229798.232,31.02
1562230377.924,30.77
1562230957.804,30.6
1562231538.524,30.46
1562232116.356,30.39
1562232696.27,30.3
1562233276.383,30.24
1562233856.422,30.17
1562234436.206,30.12
1562235016.859,30.09
1562235595.891,30.05
1562236175.937,30.02
1562236755.972,29.97
1562237336.124,29.94
1562237916.275,29.89
1562238496.413,29.87
1562239076.628,29.86
1562239657.503,29.81
1562240236.304,29.81
1562240816.107,29.78
1562241396.298,29.76
1562241976.306,29.72
1562242556.811,29.71
1562243136.955,29.7
1562243717.274,29.68
1562244297.259,29.73
1562244877.14,29.71
1562245457.743,29.74
1562246036.928,29.77
1562246617.156,29.77
1562247197.363,29.77
1562247777.537,29.78
1562248357.841,29.7
1562248937.852,29.66
1562249517.715,29.65
1562250097.731,29.61
1562250677.685,29.6
1562251257.674,29.59
1562251837.655,29.54
1562252417.555,29.52
1562252997.821,29.52
1562253577.657,29.56
1562254157.659,29.57
1562254737.798,29.57
1562255318.407,29.57
1562255898.548,29.57
1562256478.615,29.55
1562257058.811,29.59
1562257638.488,29.56
1562258218.52,29.64
1562258798.978,29.65
1562259378.749,29.63
1562259958.978,29.61
1562260539.337,29.61
1562261119.831,29.59
1562261699.757,29.58
1562262279.901,29.57
1562262860.106,29.54
1562263440.071,29.51
1562264020.281,29.5
1562264599.816,29.49
1562265179.935,29.46
1562265760.128,29.42
1562266340.663,29.47
1562266920.359,29.48
1562267500.596,29.56
1562268080.841,29.61
1562268661.422,29.65
1562269241.28,29.67
1562269821.513,29.68
1562270401.62,29.69
1562270981.628,29.7
1562271561.927,29.7
1562272141.617,29.73
1562272721.618,29.71
1562273301.617,29.72
1562273881.926,29.72
1562274462.308,29.73
1562275042.396,29.77
1562275622.501,29.72
1562276202.677,29.75
1562276782.991,29.74
1562277363.242,29.71
1562277943.323,29.73
1562278523.686,29.71
1562279104.338,29.72
1562279683.404,29.71
1562280263.659,29.72
1562280843.899,29.72
1562281423.8,29.7
1562282004.202,29.72
1562282584.382,29.71
1562283164.792,29.69
1562283744.769,29.71
1562284325.116,29.7
1562284905.2,29.71
1562285485.46,29.72
1562286065.08,29.71
1562286645.412,29.73
1562287225.81,29.72
1562287806.169,29.75
1562288386.718,29.77
1562288966.881,29.75
1562289546.948,29.77
1562290126.976,29.76
1562290707.364,29.8
1562291287.684,29.78
1562291867.888,29.84
1562292447.781,29.82
1562293027.926,29.88
1562293607.873,29.83
1562294188.117,29.81
1562294768.548,29.8
1562295348.709,29.78
1562295928.921,29.89
1562296509.377,29.97
1562297089.499,30.05
1562297669.474,30.08
1562298249.676,30.07
1562298830.027,30.05
1562299410.268,30.06
1562299990.621,30.09
1562300570.56,30.12
1562301150.82,30.2
1562301731.358,30.36
1562302311.649,30.48
1562302892.383,30.57
1562303472.952,30.65
1562304052.828,30.72
1562304633.8,30.79
1562305214.087,30.9
1562305794.217,31
1562306374.079,31.04
1562306955.076,31.46
1562307535.802,31.77
1562308116.101,31.99
1562308696.648,32.17
1562309277.256,32.33
1562309857.799,32.48
1562310438.301,32.6
1562311018.862,32.71
1562311599.361,32.8
1562312180.043,32.91
1562312760.924,33
1562313341.376,33.06
1562313921.607,33.14
1562314501.966,33.19
1562315082.651,33.23
1562315663.33,33.28
1562316243.66,33.31
1562316824.132,33.33
1562317404.389,33.14
1562317983.548,32.69
1562318563.286,32.4
1562319143.181,32.23
1562319723.013,32.07
1562320303.044,31.98
1562320883.04,31.89
1562321463.134,31.82
1562322043.405,31.75
1562322623.519,31.67
1562323203.578,31.66
1562323783.884,31.59
1562324364.833,31.53
1562324943.275,31.49
1562325522.852,31.44
1562326102.65,31.4
1562326682.847,31.38
1562327263.056,31.32
1562327843.281,31.32
1562328423.009,31.28
1562329003.349,31.24
1562329583.448,31.2
1562330163.154,31.17
1562330743.38,31.15
1562331323.33,31.21
1562331903.524,31.21
1562332483.745,31.19
1562333063.698,31.18
1562333643.829,31.14
1562334223.982,31.11
1562334803.932,31.08
1562335384.114,31.09
1562335964.362,31.11
1562336544.413,31.14
1562337124.371,31.13
1562337704.803,31.14
1562338284.986,31.15
1562338864.654,31.15
1562339444.909,31.13
1562340024.84,31.1
1562340605.281,31.07
1562341185.595,31.06
1562341765.865,31.06
1562342346.427,31.05
1562342926.585,31.05
1562343506.536,31.06
1562344086.907,31.01
1562344666.186,31.02
1562345246.181,30.98
1562345826.134,30.95
1562346405.968,30.94
1562346985.783,30.93
1562347566.147,30.89
1562348146.383,30.88
1562348726.56,30.85
1562349306.279,30.82
1562349886.343,30.8
1562350466.563,30.78
1562351046.223,30.74
1562351626.362,30.77
1562352206.368,30.77
1562352786.36,30.81
1562353366.54,30.79
1562353946.955,30.78
1562354526.134,30.78
1562355106.228,30.73
1562355686.659,30.77
1562356266.919,30.72
1562356847.155,30.7
1562357427.191,30.71
1562358007.338,30.68
1562358587.628,30.69
1562359167.763,30.65
1562359748.029,30.62
1562360328.214,30.63
1562360908.433,30.6
1562361488.913,30.62
1562362069.27,30.58
1562362649.24,30.62
1562363229.342,30.58
1562363809.465,30.59
1562364389.889,30.53
1562364970.139,30.47
1562365550.409,30.49
1562366130.41,30.46
1562366710.942,30.47
1562367291.013,30.43
1562367870.914,30.45
1562368451.09,30.41
1562369031.402,30.42
1562369611.576,30.39
1562370191.851,30.4
1562370771.998,30.38
1562371352.112,30.37
1562371932.751,30.38
1562372513.03,30.36
1562373093.283,30.38
1562373673.245,30.36
1562374253.558,30.34
1562374834.035,30.39
1562375414.135,30.38
1562375994.259,30.39
1562376574.49,30.42
1562377154.951,30.44
1562377735.142,30.46
1562378315.538,30.5
1562378896.024,30.56
1562379476.334,30.56
1562380056.564,30.6
1562380636.72,30.65
1562381216.672,30.72
1562381796.888,30.77
1562382377.047,30.8
1562382957.325,30.85
1562383537.672,30.93
1562384118.184,30.98
1562384698.76,31.01
1562385278.975,31.08
1562385859.326,31.13
1562386439.497,31.19
1562387019.501,31.22
1562387599.35,31.23
1562388179.736,31.26
1562388759.713,31.3
1562389340.378,31.37
1562389920.473,31.43
1562390500.456,31.47
1562391080.862,31.6
1562391661.353,31.72
1562392241.865,31.83
1562392822.131,31.84
1562393402.351,31.85
1562393982.84,31.87
1562394563.349,31.96
1562395143.734,32.13
1562395724.364,32.22
1562396304.755,32.29
1562396885.083,32.33
1562397465.535,32.38
1562398045.72,32.44
1562398626.123,32.45
1562399206.005,32.43
1562399786.7,32.49
1562400366.982,32.55
1562400947.452,32.35
1562401527.154,32.13
1562402107.194,32.05
1562402687.297,31.99
1562403267.643,32
1562403848.0,32.03
1562404428.267,32.09
1562405008.769,32.17
1562405588.996,32.15
1562406168.906,32.14
1562406749.029,32.14
1562407329.724,32.11
1562407910.349,32.22
1562408490.856,32.26
1562408874.848,32.16
1562409449.177,32.22
1562410029.404,32.21
1562410609.613,32.18
1562411189.829,32.2
1562411769.836,32.19
1562412350.104,32.18
1562412930.32,32.17
1562413510.594,32.17
1562414090.66,32.2
1562414670.819,32.2
1562415251.076,32.22
1562415831.363,32.24
1562416412.073,32.25
1562416992.439,32.26
1562417572.98,32.28
1562418153.352,32.19
1562418733.68,32.22
1562419313.833,32.22
1562419894.195,32.21
1562420474.712,32.18
1562421054.893,32.13
1562421635.255,32.05
1562422216.215,32.01
1562422794.288,31.98
1562423374.279,31.91
1562423954.525,31.93
1562424534.484,31.91
1562425114.677,31.89
1562425694.83,31.85
1562426275.429,31.84
1562426856.039,31.85
1562427436.733,31.83
1562428016.416,31.8
1562428596.412,31.78
1562429176.682,31.76
1562429757.035,31.73
1562430336.951,31.71
1562430916.81,31.66
1562431496.656,31.61
1562432076.738,31.59
1562432656.967,31.6
1562433236.934,31.59
1562433816.773,31.51
1562434396.799,31.51
1562434977.292,31.46
1562435557.118,31.4
1562436137.084,31.39
1562436717.211,31.37
1562437296.998,31.33
1562437877.437,31.29
1562438457.583,31.24
1562439037.428,31.18
1562439617.744,31.12
1562440197.92,31.08
1562440777.877,31.05
1562441357.918,31.03
1562441938.127,31
1562442517.967,30.94
1562443097.992,30.91
1562443677.808,30.85
1562444257.776,30.8
1562444837.774,30.76
1562445417.946,30.71
1562445998.35,30.72
1562446578.357,30.72
1562447158.47,30.7
1562447738.646,30.67
1562448318.895,30.66
1562448899.032,30.68
1562449479.168,30.64
1562450059.413,30.61
1562450639.841,30.58
1562451220.198,30.58
1562451800.594,30.53
1562452379.507,30.5
1562452959.625,30.5
1562453539.997,30.49
1562454120.12,30.44
1562454700.064,30.41
1562455280.379,30.42
1562455860.552,30.38
1562456440.909,30.35
1562457020.648,30.34
1562457601.648,30.34
1562458180.708,30.29
1562458760.882,30.27
1562459341.169,30.26
1562459921.228,30.27
1562460501.412,30.24
1562461081.824,30.24
1562461662.023,30.25
1562462242.074,30.3
1562462822.378,30.3
1562463402.251,30.3
1562463982.19,30.32
1562464562.264,30.34
1562465142.142,30.37
1562465722.167,30.42
1562466302.429,30.47
1562466882.889,30.56
1562467462.718,30.54
1562468043.143,30.56
1562468623.246,30.58
1562469203.537,30.61
1562469783.661,30.66
1562470363.895,30.74
1562470944.314,30.78
1562471524.784,30.83
1562472105.127,30.89
1562472685.475,30.93
1562473265.875,30.98
1562473846.019,31.04
1562474426.589,31.1
1562475006.519,31.15
1562475586.939,31.22
1562476167.593,31.27
1562476747.815,31.31
1562477327.999,31.39
1562477908.204,31.44
1562478488.742,31.48
1562479069.631,31.53
1562479650.2,31.6
1562480230.419,31.64
1562480810.696,31.69
1562481390.814,31.76
1562481971.273,31.93
1562482551.832,32.04
1562483132.233,32.12
1562483712.882,32.2
1562484293.167,32.25
1562484873.43,32.27
1562485454.081,32.27
1562486033.476,32.32
1562486614.295,32.33
1562487194.811,32.34
1562487775.125,32.35
1562488355.218,32.37
1562488935.198,32.38
1562489515.44,32.39
1562490095.591,32.41
1562490676.24,32.41
1562491256.595,32.38
1562491836.97,32.38
1562492417.256,32.42
1562492997.503,32.42
1562493577.797,32.43
1562494157.967,32.42
1562494737.937,32.39
1562495318.06,32.38
1562495898.247,32.36
1562496478.324,32.31
1562497058.524,32.33
1562497638.731,32.34
1562498218.912,32.34
1562498799.234,32.33
1562499379.591,32.35
1562499960.022,32.29
1562500540.228,32.25
1562501120.331,32.21
1562501700.267,32.18
1562502280.908,32.16
1562502861.087,32.15
1562503441.016,32.1
1562504021.432,32.11
1562504601.367,32.07
1562505181.384,32.05
1562505761.346,32.04
1562506341.799,32.02
1562506921.95,32
1562507502.278,32.01
1562508082.727,31.99
1562508662.736,31.98
1562509242.933,31.97
1562509823.054,31.95
1562510403.679,32.01
1562510983.911,32.06
1562511564.376,32.07
1562512144.722,32.06
1562512724.742,32.07
1562513305.272,32.04
1562513885.694,32.04
1562514466.065,31.98
1562515046.169,31.88
1562515626.458,31.86
1562516206.719,31.81
1562516786.706,31.77
1562517366.432,31.76
1562517946.869,31.75
1562518526.824,31.72
1562519108.2,31.69
1562519688.462,31.67
1562520268.404,31.65
1562520848.615,31.63
1562521428.865,31.6
1562522009.251,31.58
1562522589.339,31.57
1562523169.392,31.53
1562523749.185,31.51
1562524329.082,31.49
1562524909.131,31.43
1562525489.01,31.4
1562526069.194,31.37
1562526649.034,31.33
1562527229.036,31.31
1562527809.323,31.25
1562528389.467,31.24
1562528969.895,31.22
1562529550.362,31.18
1562530130.407,31.16
1562530710.541,31.15
1562531291.069,31.13
1562531871.182,31.11
1562532451.252,31.1
1562533031.804,31.09
1562533611.934,31.09
1562534192.243,31.06
1562534772.727,31.06
1562535353.29,31.05
1562535933.403,31.05
1562536513.516,31.05
1562537093.416,31.1
1562537673.123,31.06
1562538253.149,31.02
1562538833.553,31.01
1562539413.803,30.99
1562539994.081,30.99
1562540574.473,30.99
1562541154.814,30.99
1562541734.834,31.03
1562542314.75,31.01
1562542894.922,30.96
1562543474.974,30.96
1562544055.09,30.95
1562544635.318,30.94
1562545215.619,30.93
1562545795.626,30.9
1562546375.965,30.88
1562546956.556,30.89
1562547537.262,30.88
1562548116.303,30.92
1562548696.566,30.98
1562549277.179,31.05
1562549857.879,31.35
1562550438.364,31.6
1562551018.452,31.77
1562551599.261,31.9
1562552180.003,32.01
1562552760.249,32.11
1562553340.504,32.2
1562553921.101,32.28
1562554501.426,32.34
1562555081.826,32.41
1562555662.297,32.48
1562556242.68,32.56
1562556823.223,32.62
1562557403.515,32.69
1562557984.094,32.76
1562558564.494,32.83
1562559145.134,32.91
1562559725.595,32.98
1562560306.119,33.04
1562560886.81,33.13
1562561466.954,33.2
1562562047.466,33.26
1562562627.931,33.33
1562563208.217,33.4
1562563789.079,33.47
1562564369.468,33.53
1562564950.255,33.6
1562565530.662,33.66
1562566110.982,33.72
1562566691.317,33.79
1562567282.079,33.86
1562567853.079,33.92
1562568436.291,33.97
1562569011.539,34.03
1562569591.919,34.08
1562570172.451,34.13
1562570752.843,34.18
1562571333.485,34.22
1562571914.159,34.26
1562572494.472,34.28
1562573074.917,34.3
1562573655.136,34.32
1562574235.191,34.32
1562574815.38,34.2
1562575394.756,33.72
1562575974.406,33.45
1562576554.322,33.23
1562577134.496,33.09
1562577714.694,32.98
1562578295.128,32.9
1562578875.22,32.81
1562579455.504,32.75
1562580035.793,32.68
1562580615.944,32.63
1562581195.897,32.59
1562581775.967,32.52
1562582356.235,32.48
1562582936.662,32.43
1562583516.634,32.37
1562584096.772,32.34
1562584677.011,32.29
1562585257.227,32.26
1562585837.532,32.22
1562586417.571,32.19
1562586997.874,32.15
1562587578.002,32.11
1562588158.427,32.07
1562588738.555,32.05
1562589318.939,32
1562589899.242,31.95
1562590479.636,31.95
1562591060.14,31.94
1562591639.988,31.9
1562592220.207,31.87
1562592800.092,31.86
1562593380.367,31.83
1562593960.391,31.79
1562594540.501,31.76
1562595120.626,31.73
1562595700.399,31.72
1562596280.922,31.68
1562596861.335,31.66
1562597441.538,31.65
1562598021.837,31.61
1562598601.915,31.59
1562599182.084,31.57
1562599762.063,31.55
1562600342.043,31.51
1562600922.327,31.48
1562601502.463,31.44
1562602082.377,31.4
1562602662.687,31.36
1562603243.054,31.42
1562603823.03,31.42
1562604403.398,31.4
1562604983.631,31.37
1562605563.592,31.34
1562606143.27,31.31
1562606723.546,31.25
1562607303.407,31.24
1562607883.414,31.17
1562608463.356,31.13
1562609043.549,31.1
1562609623.348,31.05
1562610203.767,31
1562610783.715,31
1562611363.57,30.99
1562611943.753,30.97
1562612523.601,30.98
1562613103.631,31
1562613683.793,31.02
1562614263.768,31.06
1562614844.085,31.05
1562615424.027,31.07
1562616003.639,31.04
1562616583.458,31.06
1562617163.697,31.05
1562617743.458,31.04
1562618323.378,31.05
1562618903.315,31.03
1562619483.613,31.05
1562620063.707,31.03
1562620643.74,31.05
1562621223.935,31.02
1562621804.245,31.02
1562622384.232,31.04
1562622964.2,31
1562623544.049,31.04
1562624124.009,31.02
1562624704.352,31.04
1562625284.324,31.01
1562625864.456,31.02
1562626444.357,30.99
1562627024.342,31
1562627604.42,30.98
1562628184.807,30.99
1562628764.748,30.96
1562629344.991,30.96
1562629924.997,30.95
1562630505.219,30.96
1562631085.333,30.93
1562631665.039,30.93
1562632245.233,30.94
1562632825.03,30.9
1562633405.118,30.85
1562633985.346,30.85
1562634565.229,30.89
1562635145.81,30.9
1562635725.904,30.85
1562636305.86,30.92
1562636886.023,30.94
1562637466.345,31.1
1562638046.995,31.37
1562638627.361,31.55
1562639207.738,31.68
1562639788.04,31.79
1562640368.379,31.91
1562640948.985,32
1562641528.952,32.08
1562642108.807,32.15
1562642688.97,32.22
1562643269.592,32.28
1562643850.215,32.34
1562644431.077,32.39
1562645009.953,32.45
1562645590.029,32.52
1562646170.124,32.59
1562646750.667,32.65
1562647330.829,32.72
1562647911.287,32.78
1562648491.444,32.85
1562649071.738,32.91
