Timestamp,Humidity
1491005400,62.33833333333333
1491006000,62.31166666666667
1491006600,62.14166666666667
1491007200,62.381666666666675
1491007800,62.37833333333333
1491008400,62.22166666666667
1491009000,62.01666666666667
1491009600,62.004999999999995
1491010200,62.11666666666666
1491010800,62.15999999999999
1491011400,62.17500000000001
1491012000,62.27333333333333
1491012600,62.18666666666667
1491013200,62.125
1491013800,62.03499999999999
1491014400,61.480000000000004
1491015000,61.19733333333333
1491015600,61.06833333333333
1491016200,61.175
1491016800,61.31
1491017400,61.34499999999999
1491018000,61.025
1491018600,60.915000000000006
1491019200,60.81333333333333
1491019800,60.748333333333335
1491020400,60.750000000000014
1491021000,60.763333333333335
1491021600,60.598333333333336
1491022200,60.48166666666667
1491022800,60.625
1491023400,60.71
1491024000,60.30666666666666
1491024600,60.334999999999994
1491025200,60.14166666666667
1491025800,60.04
1491026400,59.92833333333332
1491027000,59.66666666666667
1491027600,59.765
1491028200,59.53166666666666
1491028800,59.31666666666668
1491029400,59.43833333333333
1491030000,59.47166666666666
1491030600,59.46666666666666
1491031200,59.628333333333345
1491031800,59.76666666666667
1491032400,59.605
1491033000,59.77333333333335
1491033600,59.84499999999999
1491034200,60.00500000000001
1491034800,60.02333333333333
1491035400,60.108333333333334
1491036000,60.25
1491036600,60.205
1491037200,60.25999999999999
1491037800,60.56500000000001
1491038400,60.870000000000005
1491039000,60.98833333333333
1491039600,60.868333333333325
1491040200,61.20833333333333
1491040800,61.42666666666666
1491041400,61.52466666666667
1491042000,61.61666666666666
1491042600,61.83
1491043200,61.919999999999995
1491043800,61.91166666666667
1491044400,61.85166666666667
1491045000,57.70333333333333
1491045600,54.60166666666667
1491046200,54.508333333333326
1491046800,54.33166666666667
1491047400,53.73499999999999
1491048000,52.895
1491048600,52.40333333333333
1491049200,52.508333333333326
1491049800,52.64333333333334
1491050400,52.11833333333334
1491051000,51.404999999999994
1491051600,50.985
1491052200,55.080000000000005
1491052800,56.25833333333334
1491053400,57.01666666666667
1491054000,57.488333333333344
1491054600,57.755333333333326
1491055200,58.001666666666665
1491055800,58.435
1491056400,58.69499999999999
1491057000,58.98166666666666
1491057600,59.29333333333333
1491058200,59.495000000000005
1491058800,59.611666666666665
1491059400,59.86333333333333
1491060000,60.09833333333334
1491060600,60.38666666666667
1491061200,60.374999999999986
1491061800,60.40999999999998
1491062400,60.601666666666674
1491063000,60.66166666666667
1491063600,60.765
1491064200,60.8
1491064800,60.87333333333332
1491065400,60.875
1491066000,60.77666666666666
1491066600,60.81500000000001
1491067200,60.89333333333333
1491067800,60.980000000000004
1491068400,60.916
1491069000,60.95833333333333
1491069600,61.075
1491070200,61.131666666666675
1491070800,60.894999999999996
1491071400,57.11666666666666
1491072000,55.086666666666666
1491072600,54.6
1491073200,53.791666666666664
1491073800,52.72833333333333
1491074400,51.33333333333333
1491075000,51.99166666666666
1491075600,53.02833333333333
1491076200,54.24333333333334
1491076800,55.169999999999995
1491077400,56.68000000000001
1491078000,57.80166666666666
1491078600,58.42833333333333
1491079200,59.18833333333333
1491079800,59.158333333333346
1491080400,58.255333333333326
1491081000,58.489999999999995
1491081600,58.87666666666665
1491082200,58.861666666666665
1491082800,58.888333333333335
1491083400,58.93666666666667
1491084000,58.77666666666668
1491084600,58.91833333333334
1491085200,58.975
1491085800,59.30666666666667
1491086400,59.55
1491087000,59.19166666666668
1491087600,59.36166666666666
1491088200,59.30833333333334
1491088800,59.15666666666666
1491089400,59.59666666666667
1491090000,59.42333333333333
1491090600,59.14333333333333
1491091200,59.27333333333333
1491091800,59.260000000000005
1491092400,59.298333333333325
1491093000,59.233999999999995
1491093600,59.11
1491094200,59.144999999999996
1491094800,59.47833333333334
1491095400,59.470000000000006
1491096000,59.51333333333332
1491096600,59.291666666666664
1491097200,59.17166666666666
1491097800,58.88666666666668
1491098400,58.22166666666667
1491099000,58.36333333333333
1491099600,58.135000000000005
1491100200,57.90666666666667
1491100800,57.84666666666667
1491101400,57.71500000000001
1491102000,57.58166666666667
1491102600,57.211666666666666
1491103200,57.361666666666665
1491103800,56.96166666666666
1491104400,56.614999999999995
1491105000,57.35833333333333
1491105600,57.34000000000001
1491106200,56.366
1491106800,56.739999999999995
1491107400,56.665
1491108000,57.11333333333333
1491108600,56.61
1491109200,56.855
1491109800,57.02499999999999
1491110400,57.085
1491111000,56.735
1491111600,56.585
1491112200,56.958333333333336
1491112800,57.033333333333324
1491113400,56.875
1491114000,56.67833333333333
1491114600,56.504999999999995
1491115200,56.506666666666675
1491115800,56.34333333333334
1491116400,56.216666666666676
1491117000,56.098333333333336
1491117600,55.80833333333332
1491118200,55.70666666666667
1491118800,56.015
1491119400,56.185
1491120000,56.470000000000006
1491120600,56.29
1491121200,56.17499999999999
1491121800,56.19499999999999
1491122400,56.05500000000001
1491123000,55.84499999999999
1491123600,55.795
1491124200,55.835
1491124800,55.79
1491125400,55.775
1491126000,55.73333333333333
1491126600,55.631666666666675
1491127200,55.45333333333333
1491127800,54.30833333333332
1491128400,52.54666666666666
1491129000,53.225
1491129600,51.76333333333332
1491130200,48.19500000000001
1491130800,46.92
1491131400,45.81666666666666
1491132000,44.94833333333334
1491132600,44.461666666666666
1491133200,46.04966666666667
1491133800,49.404999999999994
1491134400,50.620000000000005
1491135000,50.725
1491135600,50.83
1491136200,51.05
1491136800,51.135000000000005
1491137400,47.010000000000005
1491138000,45.464999999999996
1491138600,44.995000000000005
1491139200,43.75
1491139800,44.8
1491140400,44.04333333333333
1491141000,47.70333333333333
1491141600,48.92999999999999
1491142200,49.73833333333333
1491142800,50.394999999999996
1491143400,51.101666666666674
1491144000,51.72666666666667
1491144600,52.17833333333333
1491145200,52.591666666666676
1491145800,52.83
1491146400,53.395
1491147000,53.775
1491147600,53.90999999999999
1491148200,53.89999999999999
1491148800,53.89999999999999
1491149400,53.89999999999999
1491150000,53.89999999999999
1491150600,53.89999999999999
1491151200,53.89999999999999
1491151800,53.89999999999999
1491152400,53.89999999999999
1491153000,53.89999999999999
1491153600,53.89999999999999
1491154200,53.89999999999999
1491154800,53.89999999999999
1491155400,53.89999999999999
1491156000,53.89999999999999
1491156600,53.89999999999999
1491157200,53.89999999999999
1491157800,53.89999999999999
1491158400,53.89999999999999
1491159000,53.89999999999999
1491159600,53.89999999999999
1491160200,53.89999999999999
1491160800,53.89999999999999
1491161400,53.89999999999999
1491162000,53.89999999999999
1491162600,53.89999999999999
1491163200,53.89999999999999
1491163800,53.89999999999999
1491164400,53.89999999999999
1491165000,53.89999999999999
1491165600,53.89999999999999
1491166200,53.89999999999999
1491166800,53.89999999999999
1491167400,53.89999999999999
1491168000,53.89999999999999
1491168600,53.89999999999999
1491169200,53.89999999999999
1491169800,53.89999999999999
1491170400,53.89999999999999
1491171000,53.89999999999999
1491171600,53.89999999999999
1491172200,53.89999999999999
1491172800,53.89999999999999
1491173400,53.89999999999999
1491174000,53.89999999999999
1491174600,53.89999999999999
1491175200,53.89999999999999
1491175800,53.89999999999999
1491176400,53.89999999999999
1491177000,53.89999999999999
1491177600,53.89999999999999
1491178200,53.89999999999999
1491178800,53.89999999999999
1491179400,53.89999999999999
1491180000,53.89999999999999
1491180600,53.89999999999999
1491181200,53.89999999999999
1491181800,53.89999999999999
1491182400,53.89999999999999
1491183000,53.89999999999999
1491183600,53.89999999999999
1491184200,53.89999999999999
1491184800,53.89999999999999
1491185400,53.89999999999999
1491186000,53.89999999999999
1491186600,53.89999999999999
1491187200,53.89999999999999
1491187800,53.89999999999999
1491188400,53.89999999999999
1491189000,53.89999999999999
1491189600,53.89999999999999
1491190200,53.89999999999999
1491190800,53.89999999999999
1491191400,53.89999999999999
1491192000,53.89999999999999
1491192600,53.89999999999999
1491193200,53.89999999999999
1491193800,53.89999999999999
1491194400,53.89999999999999
1491195000,53.89999999999999
1491195600,53.89999999999999
1491196200,53.89999999999999
1491196800,53.89999999999999
1491197400,53.89999999999999
1491198000,53.89999999999999
1491198600,53.89999999999999
1491199200,53.89999999999999
1491199800,53.89999999999999
1491200400,53.89999999999999
1491201000,53.89999999999999
1491201600,53.89999999999999
1491202200,53.89999999999999
1491202800,53.89999999999999
