Timestamp,Temperature
1522541400,28.165166666666664
1522542000,28.1535
1522542600,28.151
1522543200,28.149333333333335
1522543800,28.161
1522544400,28.143333333333327
1522545000,28.151833333333332
1522545600,28.16816666666667
1522546200,28.18366666666667
1522546800,28.211000000000002
1522547400,28.236
1522548000,28.26066666666667
1522548600,28.29716666666667
1522549200,28.348666666666666
1522549800,28.404999999999994
1522550400,28.450666666666667
1522551000,28.501333333333328
1522551600,28.553999999999995
1522552200,28.62216666666667
1522552800,28.70216666666667
1522553400,28.785500000000003
1522554000,28.86583333333333
1522554600,28.94416666666667
1522555200,29.01733333333334
1522555800,29.09083333333333
1522556400,29.1565
1522557000,29.218
1522557600,29.28916666666667
1522558200,29.423833333333334
1522558800,29.540499999999998
1522559400,29.52716666666667
1522560000,29.40683333333333
1522560600,29.319499999999998
1522561200,29.273500000000002
1522561800,29.25916666666667
1522562400,29.198
1522563000,29.150333333333332
1522563600,29.249000000000002
1522564200,29.341333333333335
1522564800,29.3705
1522565400,29.4015
1522566000,29.428833333333337
1522566600,29.401666666666664
1522567200,29.310333333333336
1522567800,29.396833333333337
1522568400,29.351499999999998
1522569000,29.295333333333325
1522569600,29.24016666666667
1522570200,29.222999999999995
1522570800,29.21666666666666
1522571400,29.207000000000004
1522572000,29.195999999999998
1522572600,29.1915
1522573200,29.18283333333334
1522573800,29.135166666666663
1522574400,29.14766666666667
1522575000,29.15816666666667
1522575600,29.132000000000005
1522576200,29.087333333333333
1522576800,29.0525
1522577400,29.052
1522578000,29.0115
1522578600,28.973166666666668
1522579200,28.955000000000002
1522579800,28.966833333333334
1522580400,29.0325
1522581000,29.152833333333337
1522581600,29.248166666666663
1522582200,29.288333333333338
1522582800,29.32316666666667
1522583400,29.340166666666665
1522584000,29.344833333333334
1522584600,29.3525
1522585200,29.34666666666667
1522585800,29.33833333333333
1522586400,29.296833333333332
1522587000,29.262833333333333
1522587600,29.288500000000006
1522588200,29.24866666666667
1522588800,29.15316666666667
1522589400,29.118166666666674
1522590000,29.1715
1522590600,29.19066666666667
1522591200,29.175
1522591800,29.15333333333333
1522592400,29.145999999999997
1522593000,29.119666666666667
1522593600,29.094000000000005
1522594200,29.0865
1522594800,29.063
1522595400,29.060999999999996
1522596000,29.041333333333334
1522596600,29.002333333333336
1522597200,28.967166666666675
1522597800,28.939166666666665
1522598400,28.930500000000006
1522599000,28.902833333333337
1522599600,28.875999999999998
1522600200,28.848666666666663
1522600800,28.88233333333334
1522601400,29.154666666666667
1522602000,29.006999999999998
1522602600,28.834666666666664
1522603200,29.006833333333333
1522603800,29.147000000000002
1522604400,29.21066666666667
1522605000,29.257666666666665
1522605600,29.282833333333333
1522606200,29.294166666666666
1522606800,29.29983333333334
1522607400,29.300166666666673
1522608000,29.296833333333336
1522608600,29.29
1522609200,29.28783333333333
1522609800,29.28449999999999
1522610400,29.307166666666667
1522611000,29.336833333333328
1522611600,29.335833333333323
1522612200,29.339
1522612800,29.33433333333333
1522613400,29.317833333333333
1522614000,29.305833333333332
1522614600,29.291833333333336
1522615200,29.289500000000004
1522615800,29.283833333333337
1522616400,29.280999999999995
1522617000,29.274166666666666
1522617600,29.241333333333337
1522618200,29.208500000000004
1522618800,29.17550000000001
1522619400,29.151166666666665
1522620000,29.135333333333328
1522620600,29.122333333333337
1522621200,29.109333333333336
1522621800,29.096999999999998
1522622400,29.0825
1522623000,29.07616666666666
1522623600,29.058833333333336
1522624200,29.026666666666664
1522624800,28.73366666666667
1522625400,28.51683333333333
1522626000,28.387
1522626600,28.291666666666668
1522627200,28.224
1522627800,28.142666666666667
1522628400,28.248833333333334
1522629000,28.486166666666673
1522629600,28.58433333333333
1522630200,28.323666666666668
1522630800,28.455833333333334
1522631400,28.5785
1522632000,28.647000000000002
1522632600,28.681333333333335
1522633200,28.714000000000006
1522633800,28.747999999999998
1522634400,28.787666666666667
1522635000,28.825333333333333
1522635600,28.87233333333333
1522636200,28.922333333333334
1522636800,28.971333333333337
1522637400,29.018333333333338
1522638000,29.075833333333332
1522638600,29.131999999999994
1522639200,29.180666666666667
1522639800,29.235000000000003
1522640400,29.301333333333332
1522641000,29.362333333333332
1522641600,29.424166666666668
1522642200,29.493833333333328
1522642800,29.568666666666665
1522643400,29.6355
1522644000,29.702500000000004
1522644600,29.77066666666667
1522645200,29.841833333333334
1522645800,29.924
1522646400,30.006333333333334
1522647000,30.08983333333333
1522647600,30.16433333333334
1522648200,30.242166666666662
1522648800,30.315999999999995
1522649400,30.37366666666666
1522650000,30.439666666666664
1522650600,30.511166666666675
1522651200,30.5815
1522651800,30.650166666666667
1522652400,30.714666666666666
1522653000,30.7805
1522653600,30.85233333333333
1522654200,30.913
1522654800,30.970499999999998
1522655400,31.02266666666667
1522656000,31.081500000000005
1522656600,31.12966666666666
1522657200,31.178499999999996
1522657800,31.2235
1522658400,31.266166666666663
1522659000,31.29666666666667
1522659600,31.055999999999994
1522660200,30.7925
1522660800,30.64483333333333
1522661400,30.55266666666666
1522662000,30.475666666666665
1522662600,30.428833333333337
1522663200,30.395833333333336
1522663800,30.368666666666666
1522664400,30.333666666666666
1522665000,30.30316666666667
1522665600,30.27116666666667
1522666200,30.247666666666667
1522666800,30.226333333333333
1522667400,30.196333333333335
1522668000,30.181333333333335
1522668600,30.15283333333333
1522669200,30.119333333333326
1522669800,30.13383333333333
1522670400,30.04083333333333
1522671000,29.87783333333333
1522671600,29.76916666666667
1522672200,29.687166666666666
1522672800,29.626166666666666
1522673400,29.678166666666677
1522674000,29.661
1522674600,29.626666666666672
1522675200,29.594833333333334
1522675800,29.552
1522676400,29.496833333333335
1522677000,29.470666666666666
1522677600,29.416333333333334
1522678200,29.389999999999997
1522678800,29.356833333333327
1522679400,29.328999999999997
1522680000,29.290499999999998
1522680600,29.238166666666665
1522681200,29.18733333333334
1522681800,29.141166666666663
1522682400,29.087333333333333
1522683000,29.05783333333333
1522683600,28.999666666666666
1522684200,29.008500000000005
1522684800,28.98333333333333
1522685400,29.00183333333333
1522686000,28.984166666666663
1522686600,28.950500000000005
1522687200,28.956333333333333
1522687800,28.907999999999998
1522688400,28.972833333333323
1522689000,29.2385
1522689600,29.436333333333334
1522690200,29.548166666666667
1522690800,29.612166666666667
1522691400,29.65016666666667
1522692000,29.672666666666675
1522692600,29.68616666666667
1522693200,29.692
1522693800,29.701333333333327
1522694400,29.710500000000003
1522695000,29.716166666666663
1522695600,29.720000000000006
1522696200,29.723166666666668
1522696800,29.735499999999995
1522697400,29.764166666666664
1522698000,29.77466666666667
1522698600,29.786166666666666
1522699200,29.790499999999998
1522699800,29.79566666666667
1522700400,29.798000000000002
1522701000,29.788166666666665
1522701600,29.768166666666662
1522702200,29.750833333333333
1522702800,29.732166666666664
1522703400,29.719833333333337
1522704000,29.718333333333327
1522704600,29.7075
1522705200,29.693666666666665
1522705800,29.672500000000007
1522706400,29.60033333333333
1522707000,29.28466666666667
1522707600,29.06533333333333
1522708200,28.944499999999998
1522708800,28.85366666666667
1522709400,28.7805
1522710000,28.7055
1522710600,28.649333333333338
1522711200,28.569
1522711800,28.51533333333333
1522712400,28.476499999999998
1522713000,28.609
1522713600,28.81533333333333
1522714200,28.93466666666667
1522714800,29.015500000000003
1522715400,29.130666666666674
1522716000,29.193499999999993
1522716600,29.17166666666667
1522717200,29.138166666666667
1522717800,29.133
1522718400,29.138833333333327
1522719000,29.145999999999997
1522719600,29.147
1522720200,29.157333333333337
1522720800,29.17983333333334
1522721400,29.200833333333332
1522722000,29.223000000000003
1522722600,29.24583333333333
1522723200,29.26466666666667
1522723800,29.290666666666663
1522724400,29.33116666666667
1522725000,29.37633333333333
1522725600,29.42416666666667
1522726200,29.4735
1522726800,29.523833333333336
1522727400,29.57016666666666
1522728000,29.621499999999997
1522728600,29.680500000000002
1522729200,29.735000000000003
1522729800,29.793833333333332
1522730400,29.8505
1522731000,29.9155
1522731600,29.9805
1522732200,30.043833333333332
1522732800,30.09766666666666
1522733400,30.146000000000004
1522734000,30.199833333333334
1522734600,30.25283333333333
1522735200,30.308
1522735800,30.3685
1522736400,30.427000000000003
1522737000,30.482499999999998
1522737600,30.541000000000004
1522738200,30.591999999999995
1522738800,30.644
1522739400,30.7
1522740000,30.753499999999995
1522740600,30.807
1522741200,30.860000000000003
1522741800,30.906
1522742400,30.94599999999999
1522743000,30.976
1522743600,31.002999999999997
1522744200,31.029500000000002
1522744800,31.057499999999997
1522745400,30.8555
1522746000,30.611
1522746600,30.475
1522747200,30.3825
1522747800,30.321999999999996
1522748400,30.262
1522749000,30.224
1522749600,30.196499999999997
1522750200,30.179499999999997
1522750800,30.1455
1522751400,30.102999999999998
1522752000,30.072499999999998
1522752600,30.052
1522753200,30.037
1522753800,29.996
1522754400,29.958500000000004
1522755000,29.9075
1522755600,29.8675
1522756200,29.849
1522756800,29.833000000000006
1522757400,29.799
1522758000,29.767500000000005
1522758600,29.732
1522759200,29.708
1522759800,29.6815
1522760400,29.6635
1522761000,29.628000000000004
1522761600,29.6
1522762200,29.558000000000003
1522762800,29.533500000000004
1522763400,29.508
1522764000,29.486
1522764600,29.440999999999995
1522765200,29.3795
1522765800,29.4055
1522766400,29.6305
1522767000,29.6915
1522767600,29.712500000000006
1522768200,29.7275
1522768800,29.747499999999995
1522769400,29.716499999999996
1522770000,29.716499999999996
1522770600,29.7075
1522771200,29.795499999999997
1522771800,29.823
1522772400,29.8185
1522773000,29.817
1522773600,29.6655
1522774200,29.520500000000006
1522774800,29.573500000000006
1522775400,29.7625
1522776000,29.8375
1522776600,29.875999999999998
1522777200,29.892499999999995
1522777800,29.9035
1522778400,29.903499999999998
1522779000,29.902499999999996
1522779600,29.937999999999995
1522780200,29.959999999999997
1522780800,29.964
1522781400,29.948999999999995
1522782000,29.927000000000003
1522782600,29.92000000000001
1522783200,29.912000000000006
1522783800,29.8975
1522784400,29.881
1522785000,29.851
1522785600,29.82699999999999
1522786200,29.807499999999997
1522786800,29.783500000000004
1522787400,29.7635
1522788000,29.7435
1522788600,29.727999999999998
1522789200,29.7065
1522789800,29.670499999999997
1522790400,29.639999999999997
1522791000,29.6295
1522791600,29.6065
1522792200,29.591999999999995
1522792800,29.569499999999998
1522793400,29.544999999999998
1522794000,29.520999999999997
1522794600,29.497500000000002
1522795200,29.4715
1522795800,29.446999999999996
1522796400,29.416499999999996
1522797000,29.383999999999997
1522797600,29.363500000000005
1522798200,29.341999999999995
1522798800,29.327499999999993
1522799400,29.308500000000002
1522800000,29.288999999999998
1522800600,29.294
1522801200,29.318999999999996
1522801800,29.331
1522802400,29.198
1522803000,29.115
1522803600,29.149
1522804200,29.182499999999997
1522804800,29.209500000000002
1522805400,29.24
1522806000,29.260499999999997
1522806600,29.273500000000002
1522807200,29.292
1522807800,29.321999999999996
1522808400,29.359500000000004
1522809000,29.405
1522809600,29.44849999999999
1522810200,29.4815
1522810800,29.524
1522811400,29.580000000000002
1522812000,29.6495
1522812600,29.7195
1522813200,29.7875
1522813800,29.851999999999997
1522814400,29.933500000000002
1522815000,30.015000000000004
1522815600,30.089499999999997
1522816200,30.166000000000004
1522816800,30.240499999999997
1522817400,30.305999999999994
1522818000,30.378000000000004
1522818600,30.459500000000002
1522819200,30.5375
1522819800,30.628999999999998
1522820400,30.714
1522821000,30.7935
1522821600,30.889500000000005
1522822200,30.966499999999996
1522822800,31.044
1522823400,31.123499999999996
1522824000,31.2075
1522824600,31.282999999999998
1522825200,31.339499999999997
1522825800,31.411
1522826400,31.4835
1522827000,31.546
1522827600,31.598000000000003
1522828200,31.6415
1522828800,31.685499999999998
1522829400,31.7275
1522830000,31.766
1522830600,31.798999999999996
1522831200,31.834500000000002
1522831800,31.753000000000004
1522832400,31.452500000000004
1522833000,31.267000000000003
1522833600,31.141
1522834200,31.0685
1522834800,31.0205
1522835400,30.9775
1522836000,30.939500000000002
1522836600,30.889000000000003
1522837200,30.856
1522837800,30.8105
1522838400,30.772499999999997
1522839000,30.755000000000003
1522839600,30.7195
1522840200,30.681
1522840800,30.632500000000004
1522841400,30.618000000000002
1522842000,30.610500000000002
1522842600,30.579499999999996
1522843200,30.541499999999996
1522843800,30.505500000000005
1522844400,30.4675
1522845000,30.453500000000002
1522845600,30.433000000000003
1522846200,30.407
1522846800,30.3745
1522847400,30.323500000000003
1522848000,30.296
1522848600,30.254
1522849200,30.21
1522849800,30.182499999999997
1522850400,30.1535
1522851000,30.130999999999993
1522851600,30.095999999999997
1522852200,29.945
1522852800,29.821499999999997
1522853400,29.723000000000003
1522854000,29.648000000000003
1522854600,29.587499999999995
1522855200,29.502999999999997
1522855800,29.4475
1522856400,29.410500000000003
1522857000,29.494000000000007
1522857600,29.769
1522858200,29.694499999999998
1522858800,29.842000000000006
1522859400,30.073499999999996
1522860000,30.212999999999994
1522860600,30.2945
1522861200,30.340999999999998
1522861800,30.365500000000004
1522862400,30.381999999999994
1522863000,30.368000000000006
1522863600,30.348666666666666
1522864200,30.340999999999998
1522864800,30.336666666666662
1522865400,30.32899999999999
1522866000,30.340166666666665
1522866600,30.342666666666663
1522867200,30.334666666666664
1522867800,30.32899999999999
1522868400,30.318333333333335
1522869000,30.303333333333335
1522869600,30.27933333333333
1522870200,30.25983333333333
1522870800,30.245000000000005
1522871400,30.236833333333333
1522872000,30.219833333333334
1522872600,30.206666666666667
1522873200,30.18883333333333
1522873800,30.167833333333334
1522874400,30.149833333333333
1522875000,30.144
1522875600,30.132166666666667
1522876200,30.116833333333336
1522876800,30.107166666666664
1522877400,30.096666666666657
1522878000,30.087666666666667
1522878600,30.069
1522879200,30.050166666666673
1522879800,30.019166666666667
1522880400,29.976166666666664
1522881000,29.95533333333333
1522881600,29.93133333333334
1522882200,29.9115
1522882800,29.901500000000006
1522883400,29.877999999999997
1522884000,29.839499999999997
1522884600,29.81633333333333
1522885200,29.797333333333334
1522885800,29.78216666666666
