Timestamp,Pressure
1548950592.702,1020.1
1548951172.355,1020.103
1548951751.817,1020.2
1548952331.764,1020.272
1548952911.672,1020.423
1548953491.472,1020.3
1548954071.195,1020.371
1548954651.339,1020.354
1548955230.703,1020.443
1548955810.787,1020.447
1548956390.631,1020.672
1548956970.716,1020.663
1548957550.45,1020.577
1548958129.955,1020.514
1548958710.316,1020.518
1548959290.151,1020.549
1548959870.203,1020.541
1548960450.388,1020.559
1548961030.444,1020.529
1548961610.136,1020.626
1548962189.903,1020.617
1548962770.051,1020.637
1548963349.951,1020.665
1548963930.29,1020.763
1548964510.243,1020.754
1548965090.065,1020.796
1548965670.171,1020.665
1548966250.166,1020.675
1548966829.686,1020.653
1548967409.385,1020.648
1548967989.351,1020.712
1548968568.926,1020.749
1548969149.213,1020.738
1548969728.712,1020.832
1548970308.324,1020.967
1548970888.124,1021.037
1548971467.899,1021.142
1548972047.688,1021.341
1548972627.523,1021.369
1548973207.566,1021.447
1548973787.336,1021.605
1548974366.77,1021.764
1548974946.379,1021.987
1548975526.0,1021.965
1548976105.955,1022.357
1548976686.082,1022.479
1548977265.852,1022.643
1548977845.318,1022.667
1548978425.417,1022.78
1548979005.08,1022.846
1548979584.976,1022.981
1548980164.653,1023.197
1548980744.414,1023.283
1548981324.204,1023.501
1548981904.275,1023.455
1548982484.399,1023.469
1548983063.985,1023.539
1548983643.733,1023.611
1548984223.452,1023.714
1548984803.205,1023.897
1548985382.706,1023.853
1548985962.545,1024.001
1548986542.246,1023.973
1548987122.08,1024.04
1548987701.618,1024.114
1548988281.071,1024.068
1548988861.164,1024.155
1548989440.813,1024
1548990020.646,1023.872
1548990600.429,1023.804
1548991180.119,1023.773
1548991759.941,1023.617
1548992339.232,1023.556
1548992919.377,1023.207
1548993499.092,1023.025
1548994079.227,1022.9
1548994659.23,1022.846
1548995238.915,1022.649
1548995818.41,1022.529
1548996397.62,1022.379
1548996977.738,1022.077
1548997557.701,1021.877
1548998137.359,1021.609
1548998717.056,1021.411
1548999296.83,1021.222
1548999876.594,1020.953
1549000456.591,1020.695
1549001036.014,1020.582
1549001616.347,1020.326
1549002196.076,1020.153
1549002775.792,1019.969
1549003355.526,1020
1549003935.333,1019.842
1549004515.368,1019.814
1549005095.657,1019.62
1549005675.434,1019.425
1549006255.259,1019.244
1549006834.83,1019.183
1549007414.791,1018.989
1549007994.738,1018.891
1549008574.447,1018.818
1549009154.368,1018.849
1549009733.958,1018.888
1549010313.991,1018.996
1549010893.672,1018.969
1549011473.371,1019.054
1549012052.977,1019.004
1549012633.119,1019.073
1549013212.839,1019.028
1549013792.658,1019.059
1549014372.435,1019.18
1549014951.922,1019.209
1549015531.602,1019.202
1549016111.403,1019.21
1549016691.397,1019.238
1549017271.266,1019.137
1549017851.172,1019.125
1549018431.078,1019.117
1549019011.11,1019.239
1549019590.69,1019.219
1549020170.457,1019.386
1549020749.705,1019.446
1549021329.637,1019.454
1549021909.6,1019.554
1549022489.353,1019.489
1549023069.769,1019.603
1549023649.348,1019.511
1549024229.058,1019.558
1549024808.426,1019.556
1549025388.469,1019.576
1549025967.946,1019.701
1549026547.68,1019.663
1549027127.554,1019.786
1549027707.423,1019.743
1549028287.189,1019.781
1549028867.048,1019.707
1549029447.004,1019.686
1549030026.86,1019.706
1549030606.57,1019.695
1549031186.048,1019.873
1549031765.886,1019.874
1549032345.942,1019.886
1549032925.764,1019.735
1549033505.969,1019.714
1549034084.492,1019.613
1549034664.295,1019.594
1549035244.215,1019.539
1549035823.859,1019.392
1549036403.64,1019.31
1549036983.273,1019.213
1549037563.285,1019.112
1549038143.136,1018.856
1549038723.246,1018.719
1549039303.376,1018.743
1549039883.329,1018.555
1549040463.314,1018.502
1549041043.315,1018.531
1549041623.112,1018.458
1549042202.569,1018.384
1549042782.321,1018.355
1549043362.4,1018.226
1549043942.329,1018.216
1549044522.294,1018.094
1549045102.403,1018.046
1549045682.383,1017.987
1549046262.088,1017.876
1549046842.073,1017.812
1549047421.738,1017.716
1549048001.745,1017.423
1549048581.184,1017.44
1549049161.178,1017.409
1549049740.606,1017.359
1549050320.411,1017.136
1549050900.288,1017.103
1549051479.864,1017.021
1549052059.614,1017.032
1549052639.364,1016.972
1549053219.232,1016.871
1549053798.88,1016.87
1549054378.563,1016.742
1549054958.006,1016.767
1549055537.553,1016.868
1549056117.196,1016.869
1549056696.946,1017.002
1549057276.502,1017.076
1549057856.514,1017.182
1549058436.502,1017.305
1549059016.674,1017.256
1549059596.293,1017.339
1549060175.839,1017.425
1549060755.171,1017.494
1549061334.739,1017.769
1549061914.5,1017.859
1549062494.333,1017.92
1549063073.99,1017.964
1549063653.947,1017.925
1549064233.791,1018.038
1549064813.382,1018.068
1549065393.249,1018.088
1549065972.558,1018.121
1549066552.404,1018.128
1549067132.363,1018.013
1549067711.988,1018.112
