Timestamp,Temperature
1549030026.86,21.68
1549030606.57,21.67
1549031186.048,21.65
1549031765.886,21.64
1549032345.942,21.63
1549032925.764,21.62
1549033505.969,21.6
1549034084.492,21.59
1549034664.295,21.57
1549035244.215,21.55
1549035823.859,21.55
1549036403.64,21.52
1549036983.273,21.51
1549037563.285,21.5
1549038143.136,21.47
1549038723.246,21.46
1549039303.376,21.45
1549039883.329,21.42
1549040463.314,21.41
1549041043.315,21.4
1549041623.112,21.38
1549042202.569,21.36
1549042782.321,21.35
1549043362.4,21.34
1549043942.329,21.32
1549044522.294,21.3
1549045102.403,21.29
1549045682.383,21.27
1549046262.088,21.26
1549046842.073,21.24
1549047421.738,21.22
1549048001.745,21.2
1549048581.184,21.18
1549049161.178,21.18
1549049740.606,21.15
1549050320.411,21.14
1549050900.288,21.13
1549051479.864,21.1
1549052059.614,21.09
1549052639.364,21.07
1549053219.232,21.06
1549053798.88,21.04
1549054378.563,21.03
1549054958.006,21.01
1549055537.553,21
1549056117.196,20.99
1549056696.946,20.97
1549057276.502,20.96
1549057856.514,20.94
1549058436.502,20.94
1549059016.674,20.91
1549059596.293,20.89
1549060175.839,20.89
1549060755.171,20.85
1549061334.739,20.84
1549061914.5,20.81
1549062494.333,20.79
1549063073.99,20.77
1549063653.947,20.76
1549064233.791,20.76
1549064813.382,20.74
1549065393.249,20.73
1549065972.558,20.72
1549066552.404,20.7
1549067132.363,20.69
1549067711.988,20.69
1549068291.401,20.67
1549068870.469,20.65
1549069450.218,20.66
1549070029.952,20.65
1549070609.704,20.65
1549071189.312,20.64
1549071769.163,20.64
1549072349.17,20.64
1549072928.965,20.65
1549073508.673,20.66
1549074088.249,20.66
1549074667.785,20.67
1549075247.307,20.68
1549075826.945,20.68
1549076406.443,20.69
1549076986.662,20.7
1549077566.946,20.73
1549078146.522,20.73
1549078726.61,20.75
1549079306.677,20.77
1549079886.168,20.79
1549080465.968,20.82
1549081045.92,20.85
1549081625.704,20.87
1549082205.839,20.9
1549082785.565,20.93
1549083365.672,20.95
1549083945.168,20.98
1549084525.053,21.01
1549085104.902,21.04
1549085684.827,21.07
1549086264.653,21.09
1549086844.744,21.13
1549087424.1,21.17
1549088003.85,21.19
1549088583.752,21.23
1549089163.628,21.26
1549089743.171,21.3
1549090322.994,21.33
1549090902.842,21.37
1549091482.669,21.4
1549092062.252,21.43
1549092642.309,21.47
1549093222.622,21.5
1549093802.338,21.53
1549094382.013,21.56
1549094961.908,21.58
1549095541.928,21.61
1549096121.891,21.63
1549096702.106,21.67
1549097282.134,21.69
1549097862.165,21.71
1549098442.056,21.73
1549099021.873,21.75
1549099601.817,21.77
1549100181.698,21.8
1549100761.563,21.81
1549101341.501,21.83
1549101921.547,21.85
1549102501.149,21.87
1549103081.302,21.87
1549103661.234,21.89
1549104240.689,21.9
1549104820.381,21.92
1549105400.242,21.93
1549105980.164,21.93
1549106559.965,21.94
1549107140.251,21.94
1549107720.529,21.95
1549108299.88,21.96
1549108879.765,21.96
1549109459.637,21.96
1549110039.669,21.96
1549110619.469,21.97
1549111199.306,21.97
1549111779.372,21.98
1549112359.391,21.99
1549112939.398,21.99
1549113519.036,21.99
1549114098.991,21.99
1549114679.154,22
1549115259.455,22
1549115839.815,22.01
1549116419.857,22.02
1549116999.913,22.01
1549117579.484,22.02
1549118159.668,22.02
1549118739.669,22.02
1549119319.51,22.02
1549119899.61,22.02
1549120479.798,22.02
1549121059.665,22.02
1549121639.43,22.02
1549122219.191,22.03
1549122799.069,22.02
1549123379.039,22.03
1549123958.893,22.03
1549124539.101,22.02
1549125118.864,22.02
1549125699.04,22.03
1549126279.531,22.03
1549126859.511,22.03
1549127439.147,22.03
1549128019.023,22.03
1549128598.923,22.03
1549129178.713,22.03
1549129758.743,22.03
1549130338.65,22.03
1549130918.55,22.03
1549131498.436,22.03
1549132078.26,22.03
1549132658.057,22.03
1549133238.01,22.02
1549133818.135,22.02
1549134398.369,22.02
1549134978.356,22.01
1549135558.294,22.01
1549136138.154,22.01
1549136718.114,22.01
1549137298.017,22
1549137878.148,22
1549138458.1,22
1549139037.661,22
1549139617.622,21.99
1549140197.651,21.99
1549140777.46,21.98
1549141357.343,21.98
1549141937.316,21.97
1549142517.581,21.96
1549143097.448,21.95
1549143677.321,21.95
1549144257.161,21.95
1549144837.062,21.94
1549145416.744,21.93
1549145996.89,21.93
1549146576.898,21.92
1549147157.078,21.91
1549147736.716,21.9
1549148316.418,21.9
1549148896.384,21.89
1549149476.382,21.89
1549150056.559,21.88
1549150636.877,21.88
1549151216.642,21.86
1549151795.977,21.86
1549152375.956,21.85
1549152956.093,21.85
1549153536.006,21.85
1549154115.696,21.84
1549154695.687,21.84
1549155275.381,21.83
1549155855.466,21.83
1549156434.973,21.83
1549157015.143,21.82
1549157594.743,21.82
1549158174.352,21.83
1549158754.068,21.83
1549159333.973,21.84
1549159913.876,21.84
1549160493.734,21.85
1549161073.742,21.86
1549161653.226,21.87
1549162233.467,21.88
1549162813.193,21.89
1549163393.295,21.91
1549163973.61,21.93
1549164552.92,21.95
1549165132.972,21.97
1549165713.126,22
1549166292.833,22.03
1549166872.831,22.06
1549167453.132,22.1
1549168033.037,22.13
1549168612.597,22.17
1549169193.159,22.21
1549169772.738,22.26
1549170352.567,22.3
1549170933.004,22.35
1549171513.262,22.4
1549172092.747,22.45
1549172672.479,22.51
1549173252.323,22.56
1549173832.385,22.61
1549174412.01,22.67
1549174992.421,22.72
1549175572.184,22.77
1549176152.349,22.83
1549176732.299,22.88
1549177312.312,22.94
1549177892.487,22.98
1549178472.624,23.04
1549179052.537,23.1
1549179632.954,23.16
1549180212.574,23.2
1549180792.375,23.26
1549181372.442,23.3
1549181952.338,23.34
1549182532.407,23.39
1549183112.404,23.43
1549183692.006,23.49
1549184272.11,23.54
1549184852.113,23.57
1549185432.112,23.6
1549186012.245,23.64
1549186592.153,23.67
1549187172.187,23.71
1549187751.742,23.73
1549188331.375,23.77
1549188911.155,23.79
1549189491.152,23.83
1549190071.266,23.84
1549190651.201,23.86
1549191230.975,23.87
1549191811.38,23.89
1549192391.407,23.9
1549192971.217,23.91
1549193551.408,23.93
1549194131.647,23.93
1549194711.76,23.94
1549195291.508,23.95
1549195871.179,23.95
1549196451.017,23.96
1549197030.657,23.96
1549197610.704,23.96
1549198190.716,23.97
1549198770.502,23.97
1549199350.214,23.97
1549199930.241,23.96
1549200510.116,23.96
1549201089.66,23.95
1549201669.567,23.96
1549202249.032,23.96
1549202828.679,23.95
1549203408.754,23.95
1549203988.67,23.94
1549204568.622,23.94
1549205148.38,23.94
1549205728.433,23.93
1549206308.273,23.92
1549206888.138,23.91
1549207468.177,23.9
1549208047.846,23.89
1549208630.752,23.89
1549209205.056,23.88
1549209784.657,23.87
1549210364.459,23.85
1549210944.511,23.84
1549211524.972,23.83
1549212104.545,23.82
1549212684.596,23.82
1549213264.625,23.8
1549213844.848,23.79
1549214424.904,23.78
1549215004.947,23.76
1549215584.516,23.75
1549216164.493,23.73
1549216744.367,23.72
1549217324.548,23.7
1549217904.32,23.68
1549218484.483,23.68
1549219064.274,23.66
1549219644.258,23.64
1549220224.049,23.62
1549220804.18,23.61
1549221383.479,23.6
1549221963.146,23.59
1549222542.872,23.58
1549223122.643,23.56
1549223702.376,23.55
1549224281.966,23.53
1549224861.672,23.52
1549225441.959,23.51
1549226022.238,23.49
1549226601.893,23.48
1549227181.588,23.46
1549227761.338,23.43
1549228341.168,23.42
1549228921.412,23.4
1549229501.766,23.4
1549230081.892,23.37
1549230661.635,23.36
1549231241.455,23.34
1549231821.261,23.32
1549232401.373,23.31
1549232981.018,23.3
1549233560.765,23.28
1549234140.727,23.26
1549234720.912,23.25
1549235300.897,23.24
1549235880.758,23.22
1549236460.734,23.2
1549237040.869,23.19
1549237620.742,23.17
1549238200.847,23.16
1549238780.917,23.14
1549239360.38,23.13
1549239939.969,23.12
1549240520.009,23.11
1549241099.979,23.09
1549241679.806,23.08
1549242259.513,23.07
1549242839.815,23.05
1549243419.843,23.05
1549243999.705,23.04
1549244579.815,23.04
1549245159.447,23.04
1549245739.076,23.04
1549246318.978,23.04
1549246898.567,23.04
1549247478.447,23.04
1549248058.694,23.07
1549248638.514,23.08
1549249218.294,23.09
1549249798.156,23.11
1549250377.915,23.15
1549250957.594,23.18
1549251537.534,23.21
1549252117.45,23.25
1549252697.25,23.27
1549253277.549,23.33
1549253857.356,23.39
1549254437.392,23.45
1549255017.228,23.51
1549255597.459,23.57
1549256177.577,23.62
1549256757.691,23.68
1549257337.927,23.73
1549257918.082,23.79
1549258497.889,23.84
1549259078.108,23.89
1549259658.108,23.94
1549260238.289,23.98
1549260818.26,24.02
1549261398.306,24.1
1549261978.47,24.14
1549262558.308,24.19
1549263138.483,24.24
1549263718.465,24.29
1549264298.419,24.33
1549264878.278,24.38
1549265458.345,24.43
1549266038.651,24.47
1549266618.827,24.52
1549267198.683,24.56
1549267778.76,24.6
1549268358.851,24.64
1549268938.517,24.67
1549269518.859,24.72
1549270098.67,24.76
1549270679.179,24.8
1549271258.144,24.83
1549271838.539,24.86
1549272415.989,24.9
1549272996.059,24.92
1549273575.848,24.94
1549274155.848,24.96
1549274735.798,24.98
1549275315.67,24.99
1549275895.448,25.01
1549276475.463,25.03
1549277055.617,25.05
1549277635.946,25.06
1549278216.329,25.07
1549278796.092,25.08
1549279376.367,25.09
1549279956.248,25.09
1549280536.523,25.1
1549281116.01,25.11
1549281696.309,25.11
1549282276.253,25.12
1549282856.161,25.12
1549283436.617,25.11
1549284016.704,25.12
1549284596.303,25.11
1549285176.15,25.12
1549285756.432,25.12
1549286336.353,25.11
1549286916.177,25.11
1549287496.36,25.1
1549288076.153,25.1
1549288656.152,25.1
1549289236.357,25.09
1549289816.328,25.08
1549290396.365,25.08
1549290975.981,25.07
1549291556.159,25.05
1549292136.05,25.05
1549292716.389,25.04
1549293296.613,25.03
1549293876.614,25.02
1549294456.366,25.02
1549295036.555,25
1549295616.704,24.99
1549296197.693,24.97
1549296775.129,24.97
1549297355.09,24.95
1549297935.244,24.94
1549298515.238,24.93
1549299095.517,24.92
1549299675.356,24.91
1549300255.49,24.9
1549300835.329,24.89
1549301415.681,24.88
1549301995.44,24.87
1549302575.971,24.85
1549303155.474,24.84
1549303735.321,24.83
1549304315.184,24.81
1549304894.85,24.8
1549305474.996,24.79
1549306055.066,24.77
1549306634.755,24.75
1549307214.621,24.74
1549307794.825,24.73
1549308374.847,24.71
1549308955.106,24.69
1549309535.018,24.67
1549310115.251,24.66
1549310695.309,24.65
1549311275.518,24.63
1549311855.31,24.62
1549312435.338,24.61
1549313014.984,24.59
1549313594.613,24.57
1549314174.786,24.57
1549314754.545,24.55
1549315334.326,24.54
1549315914.146,24.52
1549316493.804,24.5
1549317074.08,24.49
1549317654.247,24.47
1549318234.123,24.46
1549318814.233,24.44
1549319394.094,24.42
1549319974.322,24.4
1549320554.043,24.39
1549321134.103,24.38
1549321714.261,24.36
1549322294.401,24.34
1549322874.256,24.31
1549323454.364,24.31
1549324034.227,24.29
1549324613.926,24.27
1549325193.824,24.26
1549325773.685,24.24
1549326353.333,24.23
1549326933.276,24.21
1549327513.392,24.21
1549328093.206,24.18
1549328673.412,24.17
1549329253.646,24.17
1549329833.257,24.14
1549330413.621,24.14
1549330993.566,24.13
1549331573.44,24.13
1549332153.938,24.13
1549332734.283,24.11
1549333314.104,24.12
1549333893.828,24.12
1549334473.858,24.12
1549335054.017,24.12
1549335633.846,24.14
1549336213.629,24.13
1549336793.608,24.14
1549337373.668,24.16
1549337953.774,24.18
1549338533.926,24.2
1549339114.046,24.22
1549339694.201,24.23
1549340274.015,24.26
1549340851.805,24.29
1549341431.983,24.32
1549342011.917,24.34
1549342591.886,24.37
1549343171.757,24.4
1549343751.591,24.42
1549344331.26,24.45
1549344911.404,24.47
1549345491.397,24.5
1549346071.542,24.52
1549346651.512,24.54
1549347231.421,24.56
1549347811.408,24.58
1549348391.14,24.61
1549348970.623,24.63
1549349550.28,24.65
1549350130.204,24.68
1549350710.267,24.7
1549351290.649,24.72
1549351870.63,24.75
1549352450.338,24.77
1549353030.053,24.79
1549353609.956,24.81
1549354190.113,24.83
1549354770.174,24.85
1549355350.426,24.87
1549355930.577,24.89
1549356510.783,24.9
1549357090.683,24.91
1549357670.699,24.92
1549358250.539,24.93
1549358830.454,24.94
1549359410.457,24.95
1549359990.661,24.96
1549360568.995,24.97
1549361149.235,24.97
1549361729.255,24.97
1549362309.202,24.97
1549362889.649,24.97
1549363469.604,24.97
1549364049.569,24.98
1549364629.416,24.97
1549365209.608,24.97
1549365788.949,24.97
1549366368.658,24.97
1549366948.814,24.96
1549367529.1,24.95
1549368109.102,24.94
1549368688.923,24.94
1549369268.828,24.93
1549369848.724,24.92
1549370428.41,24.91
1549371008.34,24.9
1549371588.288,24.88
1549372168.39,24.87
1549372748.357,24.86
1549373328.395,24.85
1549373908.535,24.83
1549374488.356,24.82
1549375068.205,24.8
1549375648.163,24.79
1549376228.256,24.78
1549376808.074,24.76
1549377387.887,24.75
1549377967.973,24.74
1549378548.07,24.72
1549379127.727,24.71
1549379707.636,24.7
1549380287.623,24.69
1549380867.733,24.68
1549381447.904,24.66
1549382027.031,24.65
1549382606.811,24.64
1549383186.464,24.63
1549383766.396,24.62
1549384346.283,24.61
1549384926.413,24.6
1549385506.2,24.58
1549386086.433,24.57
1549386666.374,24.56
1549387246.396,24.55
1549387825.973,24.54
1549388405.903,24.53
1549388985.888,24.52
1549389565.555,24.51
1549390145.731,24.49
1549390725.366,24.48
1549391305.419,24.48
1549391885.305,24.46
1549392465.453,24.45
1549393045.817,24.44
1549393625.788,24.43
1549394205.993,24.42
1549394786.11,24.4
1549395366.026,24.4
1549395945.956,24.38
1549396525.945,24.38
1549397105.855,24.36
1549397686.036,24.34
1549398266.146,24.33
1549398846.473,24.33
1549399426.473,24.3
1549400006.827,24.3
1549400586.723,24.28
1549401166.68,24.28
1549401746.64,24.26
1549402326.668,24.25
1549402906.435,24.24
1549403486.752,24.23
1549404066.778,24.22
1549404646.599,24.21
1549405226.62,24.19
1549405806.9,24.2
1549406387.225,24.17
1549406967.36,24.16
1549407547.46,24.16
1549408127.628,24.14
1549408707.378,24.14
1549409287.142,24.12
1549409866.822,24.11
1549410446.799,24.1
1549411026.478,24.09
1549411606.768,24.08
1549412186.465,24.07
1549412766.184,24.06
1549413346.11,24.05
1549413925.884,24.04
1549414506.044,24.03
1549415085.863,24.02
1549415665.936,24.01
1549416245.983,24.01
1549416825.97,24.01
1549417406.332,24
1549417986.206,24
1549418565.9,24
1549419146.043,24
1549419725.961,24.01
1549420306.221,24.01
1549420885.336,24.02
1549421465.442,24.03
1549422045.33,24.05
1549422625.364,24.07
1549423205.576,24.09
1549423785.488,24.11
1549424365.757,24.14
1549424946.152,24.17
1549425526.471,24.2
1549426106.366,24.24
1549426686.071,24.27
1549427265.818,24.31
1549427845.987,24.37
1549428426.328,24.42
1549429006.316,24.46
1549429586.485,24.51
1549430166.63,24.57
1549430746.469,24.63
1549431326.855,24.69
1549431907.071,24.76
1549432487.484,24.82
1549433067.606,24.88
1549433647.728,24.94
1549434227.995,25
1549434808.03,25.05
1549435388.024,25.11
1549435967.883,25.16
1549436548.009,25.21
1549437128.445,25.26
1549437708.422,25.29
1549438288.689,25.34
1549438868.681,25.39
1549439448.981,25.44
1549440029.122,25.47
1549440608.915,25.51
1549441189.175,25.55
1549441769.685,25.58
1549442349.958,25.6
1549442930.386,25.64
1549443510.424,25.68
1549444090.067,25.71
1549444670.409,25.73
1549445250.54,25.76
1549445830.317,25.77
1549446410.38,25.79
1549446990.68,25.81
1549447570.765,25.82
1549448150.875,25.83
1549448730.89,25.85
1549449311.265,25.86
1549449891.217,25.86
1549450471.352,25.87
1549451051.353,25.87
1549451631.303,25.88
1549452211.336,25.87
1549452791.339,25.88
1549453371.635,25.88
1549453951.824,25.88
1549454531.805,25.87
1549455111.489,25.87
1549455691.782,25.86
1549456272.042,25.86
1549456851.628,25.85
1549457431.777,25.84
1549458011.818,25.85
1549458591.927,25.83
1549459171.604,25.83
1549459752.014,25.82
1549460332.166,25.81
1549460912.386,25.8
1549461492.403,25.8
1549462072.506,25.79
1549462652.587,25.77
1549463232.171,25.76
1549463811.696,25.76
1549464391.854,25.74
1549464971.611,25.73
1549465551.894,25.72
1549466131.964,25.71
1549466711.789,25.69
1549467291.883,25.68
1549467871.579,25.68
1549468451.685,25.66
1549469031.727,25.65
1549469611.814,25.63
1549470191.479,25.61
1549470771.165,25.61
1549471351.049,25.6
1549471931.201,25.59
1549472511.118,25.57
1549473091.333,25.55
1549473671.599,25.55
1549474251.817,25.53
1549474832.087,25.52
1549475412.275,25.5
1549475992.334,25.49
1549476572.234,25.47
1549477152.223,25.46
1549477731.62,25.44
1549478311.946,25.43
1549478892.066,25.41
1549479471.549,25.4
1549480051.375,25.38
1549480631.379,25.36
1549481211.424,25.35
1549481791.518,25.33
1549482371.498,25.32
1549482951.583,25.3
1549483531.525,25.28
1549484111.393,25.26
1549484691.344,25.25
1549485271.033,25.23
1549485850.946,25.21
1549486430.813,25.19
1549487010.536,25.18
1549487590.703,25.16
1549488170.487,25.14
1549488750.787,25.12
1549489330.656,25.11
1549489910.347,25.09
1549490490.66,25.07
1549491070.565,25.06
1549491650.43,25.03
1549492230.442,25
1549492810.622,24.99
1549493390.74,24.97
1549493970.779,24.95
1549494550.775,24.93
1549495130.961,24.91
1549495710.668,24.89
1549496290.753,24.87
1549496870.764,24.85
1549497450.71,24.84
1549498030.907,24.82
1549498610.352,24.8
1549499190.539,24.78
1549499770.608,24.76
1549500350.169,24.75
1549500930.159,24.73
1549501510.215,24.73
1549502090.299,24.72
1549502667.709,24.72
1549503247.887,24.71
1549503827.897,24.7
1549504408.014,24.7
1549504988.285,24.71
1549505568.594,24.71
1549506148.509,24.72
1549506728.391,24.73
1549507308.489,24.75
1549507888.869,24.76
1549508469.019,24.77
1549509049.458,24.79
1549509629.582,24.8
1549510209.666,24.82
1549510789.663,24.85
1549511369.478,24.88
1549511949.429,24.91
1549512529.47,24.95
1549513109.452,24.97
1549513689.512,25.02
1549514269.823,25.06
1549514850.388,25.09
1549515430.258,25.13
1549516009.328,25.16
1549516589.659,25.19
1549517169.592,25.23
1549517749.804,25.26
1549518329.891,25.28
1549518910.265,25.31
1549519490.145,25.36
1549520070.079,25.39
1549520650.179,25.42
1549521230.135,25.45
1549521810.476,25.47
1549522390.776,25.51
1549522970.859,25.53
1549523550.758,25.55
1549524130.984,25.57
1549524710.846,25.6
1549525290.711,25.63
1549525870.952,25.66
1549526450.711,25.68
1549527031.09,25.71
1549527611.051,25.73
1549528190.956,25.76
1549528771.048,25.77
1549529351.067,25.79
1549529930.711,25.8
1549530511.234,25.82
1549531091.239,25.83
1549531671.217,25.85
1549532251.44,25.86
1549532832.272,25.87
1549533410.998,25.88
1549533990.893,25.88
1549534570.868,25.89
1549535150.905,25.89
1549535730.787,25.9
1549536310.63,25.9
1549536890.84,25.9
1549537470.688,25.9
1549538050.353,25.89
1549538630.394,25.89
1549539210.44,25.88
1549539790.514,25.89
1549540370.52,25.88
1549540950.256,25.87
1549541530.253,25.86
1549542110.64,25.85
1549542690.471,25.84
1549543270.482,25.83
1549543850.238,25.82
1549544430.086,25.81
1549545009.772,25.79
1549545589.982,25.79
1549546170.022,25.78
1549546749.987,25.77
1549547330.212,25.76
1549547910.091,25.75
1549548489.73,25.73
1549549069.616,25.72
1549549649.413,25.7
1549550229.435,25.69
1549550809.828,25.67
1549551389.821,25.66
1549551970.033,25.66
1549552549.972,25.63
1549553130.135,25.62
1549553709.881,25.61
1549554289.761,25.59
1549554869.749,25.59
1549555450.137,25.57
1549556029.647,25.56
1549556609.789,25.55
1549557189.786,25.54
1549557770.253,25.53
1549558350.247,25.51
1549558930.32,25.5
1549559510.447,25.49
1549560090.844,25.48
1549560671.059,25.46
1549561251.357,25.45
1549561831.199,25.44
1549562411.222,25.43
1549562991.044,25.41
1549563570.566,25.4
1549564150.902,25.38
1549564731.052,25.36
1549565310.913,25.35
1549565890.715,25.33
1549566470.882,25.32
1549567050.726,25.3
1549567630.661,25.29
1549568210.882,25.27
1549568790.66,25.25
1549569370.297,25.24
1549569950.585,25.22
1549570530.581,25.2
1549571110.622,25.19
1549571690.418,25.17
1549572270.182,25.16
1549572849.681,25.14
1549573429.603,25.12
1549574009.542,25.11
1549574589.372,25.1
1549575169.255,25.08
1549575749.335,25.07
1549576328.925,25.05
1549576908.97,25.03
1549577488.907,25.03
1549578068.447,25
1549578648.881,24.99
1549579228.934,24.97
1549579808.911,24.96
1549580389.479,24.94
1549580969.349,24.93
1549581549.477,24.92
1549582129.685,24.9
1549582709.314,24.88
1549583289.268,24.87
1549583869.455,24.86
1549584449.608,24.84
1549585029.629,24.83
1549585609.422,24.82
1549586189.221,24.81
1549586769.21,24.79
1549587348.934,24.79
1549587929.029,24.78
1549588509.168,24.77
1549589089.177,24.75
1549589669.12,24.76
1549590249.388,24.76
1549590829.802,24.77
1549591410.087,24.78
1549591989.774,24.79
1549592570.257,24.81
1549593150.139,24.82
1549593730.024,24.84
1549594310.035,24.86
1549594889.932,24.9
1549595470.34,24.92
1549596050.228,24.95
1549596630.307,24.99
1549597210.521,25.02
1549597790.608,25.05
1549598370.431,25.09
1549598950.838,25.13
1549599530.949,25.15
1549600111.061,25.19
1549600691.322,25.22
1549601271.618,25.26
1549601851.908,25.3
1549602432.536,25.34
1549603012.444,25.38
1549603592.744,25.43
1549604172.8,25.48
1549604752.806,25.52
1549605332.42,25.56
1549605912.576,25.6
1549606492.613,25.64
1549607072.771,25.68
1549607652.809,25.74
1549608232.92,25.77
1549608813.101,25.81
1549609393.437,25.84
1549609973.643,25.88
1549610553.871,25.92
1549611133.404,25.95
1549611713.528,25.98
1549612293.623,26.01
1549612873.641,26.04
1549613453.964,26.07
1549614034.329,26.09
1549614613.918,26.13
1549615194.117,26.15
1549615774.186,26.17
1549616354.399,26.18
1549616934.541,26.2
1549617514.731,26.21
1549618095.058,26.23
1549618675.261,26.25
1549619255.29,26.26
1549619835.218,26.26
1549620415.509,26.27
1549620995.414,26.28
1549621574.997,26.28
1549622155.303,26.29
1549622735.457,26.31
1549623315.572,26.31
1549623895.609,26.32
1549624475.104,26.31
1549625055.406,26.31
1549625634.979,26.31
1549626214.975,26.3
1549626794.984,26.29
1549627375.184,26.28
1549627954.929,26.28
1549628535.01,26.28
1549629115.097,26.27
1549629695.007,26.27
1549630274.968,26.26
1549630855.053,26.25
1549631434.963,26.24
1549632015.433,26.23
1549632595.175,26.23
1549633174.914,26.22
1549633754.955,26.21
1549634334.788,26.2
1549634915.124,26.18
1549635495.255,26.18
1549636075.56,26.17
1549636655.416,26.15
1549637235.25,26.14
1549637815.239,26.13
1549638395.053,26.12
1549638975.054,26.11
1549639555.225,26.1
1549640135.223,26.08
1549640715.351,26.07
1549641295.545,26.05
1549641875.521,26.04
1549642455.579,26.03
1549643035.714,26.01
1549643615.66,26
1549644195.797,25.98
1549644776.033,25.96
1549645356.383,25.95
1549645936.19,25.93
1549646516.169,25.93
1549647096.121,25.91
1549647676.245,25.9
1549648256.144,25.89
1549648836.509,25.87
1549649416.288,25.85
1549649996.542,25.84
1549650576.948,25.83
1549651156.883,25.81
1549651736.817,25.8
1549652316.913,25.77
1549652896.567,25.77
1549653476.451,25.75
1549654056.495,25.74
1549654636.438,25.72
1549655216.229,25.7
1549655795.894,25.69
1549656375.925,25.67
1549656955.785,25.65
1549657535.991,25.63
1549658115.788,25.61
1549658695.748,25.6
1549659275.662,25.58
1549659855.368,25.56
1549660435.023,25.55
1549661015.028,25.53
1549661595.154,25.52
1549662175.354,25.5
1549662755.211,25.48
1549663335.498,25.46
1549663915.516,25.44
1549664495.383,25.43
1549665075.23,25.41
1549665654.901,25.4
1549666234.984,25.39
1549666815.166,25.36
1549667395.001,25.35
1549667974.994,25.33
1549668555.044,25.31
1549669135.153,25.3
1549669715.08,25.28
1549670295.24,25.26
1549670875.252,25.24
1549671455.168,25.23
1549672035.202,25.21
1549672615.071,25.21
1549673195.132,25.18
1549673775.4,25.18
1549674355.21,25.16
1549674935.011,25.15
1549675514.844,25.14
1549676094.838,25.13
1549676674.611,25.13
1549677254.922,25.12
1549677835.178,25.12
1549678414.868,25.11
1549678994.522,25.1
1549679574.41,25.1
1549680154.183,25.1
1549680733.874,25.09
1549681313.987,25.1
1549681894.173,25.09
1549682474.177,25.09
1549683054.046,25.09
1549683634.191,25.09
1549684214.448,25.1
1549684794.597,25.1
1549685374.826,25.1
1549685954.773,25.1
1549686534.882,25.1
1549687114.627,25.1
1549687694.897,25.11
1549688275.391,25.12
