Timestamp,Pressure
1512087000,1019.4780000000001
1512087600,1019.5875
1512088200,1019.6136666666669
1512088800,1019.6863333333334
1512089400,1019.7376666666667
1512090000,1019.7563333333334
1512090600,1019.8146666666668
1512091200,1019.8791666666668
1512091800,1019.9171666666665
1512092400,1019.9876666666667
1512093000,1019.9838333333333
1512093600,1019.9626666666667
1512094200,1019.9164999999999
1512094800,1019.8785
1512095400,1019.8353333333332
1512096000,1019.7945
1512096600,1019.6873333333335
1512097200,1019.5633333333333
1512097800,1019.45
1512098400,1019.2996666666666
1512099000,1019.1115
1512099600,1018.9956666666667
1512100200,1018.8403333333333
1512100800,1018.5868333333332
1512101400,1018.4590000000001
1512102000,1018.3438333333334
1512102600,1018.1621666666667
1512103200,1017.868
1512103800,1017.6370000000001
1512104400,1017.4201666666668
1512105000,1017.2055
1512105600,1017.0141666666666
1512106200,1016.8803333333332
1512106800,1016.7221666666667
1512107400,1016.5151666666668
1512108000,1016.3875
1512108600,1016.3778333333332
1512109200,1016.3005
1512109800,1016.2436666666666
1512110400,1016.2106666666666
1512111000,1016.1854999999999
1512111600,1016.2216666666667
1512112200,1016.2890000000001
1512112800,1016.2591666666667
1512113400,1016.2878333333332
1512114000,1016.3508333333332
1512114600,1016.4399999999998
1512115200,1016.5226666666665
1512115800,1016.5836666666667
1512116400,1016.7095000000002
1512117000,1016.79
1512117600,1016.8188333333331
1512118200,1016.8053333333334
1512118800,1016.9399999999999
1512119400,1017.1238333333334
1512120000,1017.2726666666665
1512120600,1017.3623333333333
1512121200,1017.4191666666668
1512121800,1017.5743333333332
1512122400,1017.656
1512123000,1017.6601666666668
1512123600,1017.7381666666666
1512124200,1017.9721666666667
1512124800,1018.0988333333335
1512125400,1018.1946666666666
1512126000,1018.2731666666666
1512126600,1018.4448333333333
1512127200,1018.6276666666666
1512127800,1018.7415000000001
1512128400,1018.8331666666667
1512129000,1018.8566666666666
1512129600,1018.9876666666667
1512130200,1019.122
1512130800,1019.2191666666668
1512131400,1019.2963333333333
1512132000,1019.4173333333334
1512132600,1019.5633333333333
1512133200,1019.7148333333331
1512133800,1019.8436666666666
1512134400,1019.9383333333333
1512135000,1019.9550000000002
1512135600,1019.8951666666666
1512136200,1019.9223333333333
1512136800,1020.0005000000001
1512137400,1020.0396666666668
1512138000,1020.0219999999999
1512138600,1019.9943333333334
1512139200,1019.9739999999999
1512139800,1019.9691666666665
1512140400,1020.0591666666666
1512141000,1020.1051666666666
1512141600,1020.0475000000002
1512142200,1019.9743333333332
1512142800,1020.085
1512143400,1020.0835000000001
1512144000,1020.0221666666666
1512144600,1020.0479999999998
1512145200,1019.9821666666667
1512145800,1019.9761666666667
1512146400,1020.086
1512147000,1020.1118333333334
1512147600,1019.9138333333334
1512148200,1019.8219999999999
1512148800,1019.8115
1512149400,1019.7785
1512150000,1019.6973333333335
1512150600,1019.5635
1512151200,1019.6386666666667
1512151800,1019.6373333333333
1512152400,1019.5301666666668
1512153000,1019.4549999999999
1512153600,1019.3733333333336
1512154200,1019.2315000000001
1512154800,1019.1676666666666
1512155400,1019.1338333333331
1512156000,1019.0698333333336
1512156600,1019.0593333333333
1512157200,1018.9740000000002
1512157800,1018.9138333333334
1512158400,1018.8458333333332
1512159000,1018.9039999999999
1512159600,1018.96
1512160200,1018.9899999999998
1512160800,1019.0168333333334
1512161400,1019.0831666666669
1512162000,1019.0848333333336
1512162600,1019.057
1512163200,1019.0779999999999
1512163800,1019.1166666666668
1512164400,1019.2661666666667
1512165000,1019.3286666666667
1512165600,1019.3086666666668
1512166200,1019.3368333333334
1512166800,1019.4021666666667
1512167400,1019.3633333333333
1512168000,1019.3196666666666
1512168600,1019.3456666666667
1512169200,1019.3953333333333
1512169800,1019.5528333333332
1512170400,1019.6303333333333
1512171000,1019.6615000000002
1512171600,1019.7121666666668
1512172200,1019.7541666666666
1512172800,1019.8103333333332
1512173400,1019.9308333333332
1512174000,1020.0366666666669
1512174600,1020.0943333333332
1512175200,1020.149
1512175800,1020.2018333333333
1512176400,1020.2068333333333
1512177000,1020.1393333333333
1512177600,1020.1941666666665
1512178200,1020.2551666666666
1512178800,1020.3248333333331
1512179400,1020.3048333333334
1512180000,1020.3209999999999
1512180600,1020.2718333333335
1512181200,1020.1690000000001
1512181800,1019.9931666666669
1512182400,1019.8245
1512183000,1019.6406666666668
1512183600,1019.5198333333332
1512184200,1019.4026666666666
1512184800,1019.2753333333334
1512185400,1019.1305
1512186000,1018.8566666666666
1512186600,1018.6225000000001
1512187200,1018.4061666666666
1512187800,1018.1786666666667
1512188400,1018.007
1512189000,1017.7478333333335
1512189600,1017.5260000000001
1512190200,1017.2931666666667
1512190800,1017.1318333333332
1512191400,1016.9226666666666
1512192000,1016.7368333333334
1512192600,1016.4873333333335
1512193200,1016.2580000000002
1512193800,1016.0345
1512194400,1015.8598333333332
1512195000,1015.7153333333332
1512195600,1015.5408333333335
1512196200,1015.5310000000002
1512196800,1015.4945
1512197400,1015.3495
1512198000,1015.3099999999998
1512198600,1015.2950000000001
1512199200,1015.1816666666666
1512199800,1015.0989999999998
1512200400,1015.0041666666668
1512201000,1014.9705000000001
1512201600,1015.0011666666667
1512202200,1015.0863333333334
1512202800,1015.2131666666668
1512203400,1015.2781666666666
1512204000,1015.4121666666666
1512204600,1015.5073333333333
1512205200,1015.6543333333335
1512205800,1015.7136666666668
1512206400,1015.8095000000001
1512207000,1015.8593333333334
1512207600,1015.8628333333332
1512208200,1015.814
1512208800,1015.9036666666668
1512209400,1015.9696666666666
1512210000,1016.0578333333333
1512210600,1016.1091666666667
1512211200,1016.1721666666666
1512211800,1016.2416666666666
1512212400,1016.3973333333331
1512213000,1016.5715
1512213600,1016.662
1512214200,1016.7326666666665
1512214800,1016.8211666666666
1512215400,1016.8821666666669
1512216000,1016.8774999999999
1512216600,1016.8745000000001
1512217200,1016.9255
1512217800,1017.0395000000001
1512218400,1017.0894999999998
1512219000,1017.076
1512219600,1017.171
1512220200,1017.2744999999999
1512220800,1017.253
1512221400,1017.3174999999999
1512222000,1017.338
1512222600,1017.403
1512223200,1017.4125000000001
1512223800,1017.4715
1512224400,1017.4280000000001
1512225000,1017.5020000000001
1512225600,1017.6039999999999
1512226200,1017.631
1512226800,1017.5865
1512227400,1017.6290000000001
1512228000,1017.5440000000001
1512228600,1017.5045
1512229200,1017.5035
1512229800,1017.5165000000001
1512230400,1017.4505000000001
1512231000,1017.32
1512231600,1017.2755
1512232200,1017.2930000000002
1512232800,1017.3065
1512233400,1017.2435000000002
1512234000,1017.2640000000001
1512234600,1017.3195
1512235200,1017.3775000000002
1512235800,1017.3315
1512236400,1017.326
1512237000,1017.2494999999999
1512237600,1017.0955
1512238200,1016.9680000000001
1512238800,1016.8519999999999
1512239400,1016.7794999999999
1512240000,1016.6505
1512240600,1016.6614999999999
1512241200,1016.5750000000002
1512241800,1016.634
1512242400,1016.6869999999999
1512243000,1016.6750000000002
1512243600,1016.7645
1512244200,1016.6289999999999
1512244800,1016.6735000000001
1512245400,1016.8050000000001
1512246000,1016.8435000000002
1512246600,1016.9209999999999
1512247200,1016.954
1512247800,1017.1725
1512248400,1017.1215000000002
1512249000,1016.9875000000002
1512249600,1017.0079999999998
1512250200,1017.0720000000001
1512250800,1017.2935
1512251400,1017.3550000000001
1512252000,1017.483
1512252600,1017.5989999999999
1512253200,1017.5409999999999
1512253800,1017.4754999999999
1512254400,1017.5445
1512255000,1017.6675000000001
1512255600,1017.684
1512256200,1017.6880000000001
1512256800,1017.7804999999998
1512257400,1018.0125
1512258000,1018.1540000000001
1512258600,1018.2819999999999
1512259200,1018.4174999999999
1512259800,1018.5815
1512260400,1018.6324999999999
1512261000,1018.5389999999998
1512261600,1018.5115
1512262200,1018.4475
1512262800,1018.4485000000001
1512263400,1018.4325000000001
1512264000,1018.427
1512264600,1018.6045
1512265200,1018.5884999999998
1512265800,1018.4905000000001
1512266400,1018.3995000000001
1512267000,1018.2814999999998
1512267600,1018.2475000000002
