Timestamp,Temperature
1514765400,21.589499999999997
1514766000,21.569000000000003
1514766600,21.531
1514767200,21.511
1514767800,21.478999999999996
1514768400,21.433000000000003
1514769000,21.413500000000003
1514769600,21.3905
1514770200,21.386
1514770800,21.368500000000004
1514771400,21.3735
1514772000,21.3735
1514772600,21.361
1514773200,21.360000000000003
1514773800,21.36
1514774400,21.359
1514775000,21.395
1514775600,21.496000000000002
1514776200,21.547
1514776800,21.5845
1514777400,21.6165
1514778000,21.663000000000004
1514778600,21.7105
1514779200,21.762999999999998
1514779800,21.822
1514780400,21.8805
1514781000,21.913500000000006
1514781600,21.965500000000002
1514782200,22.038500000000003
1514782800,22.075499999999998
1514783400,22.046999999999997
1514784000,22.148000000000003
1514784600,22.219500000000004
1514785200,22.255
1514785800,22.268500000000003
1514786400,22.317
1514787000,22.348999999999997
1514787600,22.345
1514788200,22.369
1514788800,22.4055
1514789400,22.436500000000002
1514790000,22.4715
1514790600,22.513500000000004
1514791200,22.548000000000002
1514791800,22.583499999999997
1514792400,22.608999999999998
1514793000,22.6295
1514793600,22.612333333333332
1514794200,22.667833333333338
1514794800,22.706333333333333
1514795400,22.741
1514796000,22.770000000000003
1514796600,22.7905
1514797200,22.801166666666667
1514797800,22.787
1514798400,22.81333333333333
1514799000,22.83
1514799600,22.845
1514800200,22.846833333333336
1514800800,22.8495
1514801400,22.797166666666666
1514802000,22.797833333333333
1514802600,22.776000000000003
1514803200,22.7825
1514803800,22.772000000000002
1514804400,22.79266666666667
1514805000,22.8795
1514805600,22.91666666666667
1514806200,22.940499999999997
1514806800,22.960000000000004
1514807400,22.9775
1514808000,22.972
1514808600,22.959000000000003
1514809200,22.962000000000003
1514809800,22.967000000000002
1514810400,22.964500000000005
1514811000,22.96516666666667
1514811600,22.97266666666667
1514812200,22.968
1514812800,22.967666666666666
1514813400,22.956000000000003
1514814000,22.964000000000006
1514814600,22.951166666666666
1514815200,22.945166666666665
1514815800,22.936500000000002
1514816400,22.948666666666668
1514817000,22.927000000000003
1514817600,22.932666666666666
1514818200,22.936666666666667
1514818800,22.880333333333333
1514819400,22.851333333333333
1514820000,22.83983333333333
1514820600,22.86116666666667
1514821200,22.853499999999997
1514821800,22.885833333333334
1514822400,22.9125
1514823000,22.919500000000006
1514823600,22.9405
1514824200,22.944999999999997
1514824800,22.949
1514825400,22.907999999999994
1514826000,22.661500000000004
1514826600,22.610999999999997
1514827200,22.655499999999996
1514827800,22.663
1514828400,22.666000000000004
1514829000,22.623666666666665
1514829600,22.591
1514830200,22.591166666666666
1514830800,22.587666666666667
1514831400,22.5535
1514832000,22.565999999999995
1514832600,22.587666666666667
1514833200,22.59316666666667
1514833800,22.59383333333333
1514834400,22.598999999999997
1514835000,22.6025
1514835600,22.60583333333333
1514836200,22.60033333333333
1514836800,22.5945
1514837400,22.58766666666667
1514838000,22.585
1514838600,22.579499999999996
1514839200,22.56983333333333
1514839800,22.546999999999997
1514840400,22.533499999999997
1514841000,22.5325
1514841600,22.53066666666667
1514842200,22.520500000000002
1514842800,22.516666666666662
1514843400,22.508499999999998
1514844000,22.50133333333334
1514844600,22.4965
1514845200,22.4955
1514845800,22.488500000000005
1514846400,22.477333333333334
1514847000,22.46666666666667
1514847600,22.461000000000006
1514848200,22.458500000000004
1514848800,22.450833333333332
1514849400,22.43766666666667
1514850000,22.42066666666667
1514850600,22.409333333333333
1514851200,22.395000000000003
1514851800,22.3915
1514852400,22.435166666666664
1514853000,22.509833333333333
1514853600,22.5055
1514854200,22.46866666666667
1514854800,22.445166666666665
1514855400,22.427833333333336
1514856000,22.41166666666667
1514856600,22.40366666666667
1514857200,22.391666666666662
1514857800,22.384166666666665
1514858400,22.377999999999997
1514859000,22.37316666666667
1514859600,22.374000000000002
1514860200,22.371833333333335
1514860800,22.369999999999997
1514861400,22.382333333333328
1514862000,22.392000000000003
1514862600,22.4135
1514863200,22.433333333333337
1514863800,22.454500000000003
1514864400,22.476166666666664
1514865000,22.502
1514865600,22.523166666666665
1514866200,22.546
1514866800,22.573499999999996
1514867400,22.606000000000005
1514868000,22.638500000000004
1514868600,22.668333333333333
1514869200,22.70083333333334
1514869800,22.73316666666667
1514870400,22.767333333333333
1514871000,22.80216666666667
1514871600,22.828000000000003
1514872200,22.858500000000003
1514872800,22.895166666666665
1514873400,22.92966666666667
1514874000,22.961333333333332
1514874600,22.988
1514875200,23.0265
1514875800,23.06133333333333
1514876400,23.095
1514877000,23.124666666666666
1514877600,23.151999999999997
1514878200,23.169500000000006
1514878800,23.196666666666665
1514879400,23.219166666666666
1514880000,23.236666666666665
1514880600,23.261000000000003
1514881200,23.2805
1514881800,23.287833333333328
1514882400,23.296833333333336
1514883000,23.306166666666666
1514883600,23.32333333333333
1514884200,23.336833333333335
1514884800,23.352666666666657
1514885400,23.363833333333336
1514886000,23.378166666666665
