Timestamp,Pressure
1487117400,
1487118000,
1487118600,
1487119200,
1487119800,
1487120400,
1487121000,
1487121600,
1487122200,
1487122800,
1487123400,
1487124000,
1487124600,
1487125200,
1487125800,
1487126400,
1487127000,
1487127600,
1487128200,
1487128800,
1487129400,
1487130000,
1487130600,
1487131200,1024.7578571428571
1487131800,1024.669
1487132400,1024.669
1487133000,1024.2064
1487133600,
1487134200,
1487134800,
1487135400,
1487136000,1022.8884958333333
1487136600,1022.6423333333332
1487137200,1022.4239333333335
1487137800,1022.2319333333332
1487138400,1021.9694500000002
1487139000,1021.7776
1487139600,1021.6371333333334
1487140200,1021.4527833333334
1487140800,1021.2844333333333
1487141400,1021.0858500000002
1487142000,1020.8874666666667
1487142600,1020.7384766666667
1487143200,1020.6614666666667
1487143800,1020.5688833333331
1487144400,1020.40865
1487145000,1020.2604000000001
1487145600,1020.2167500000002
1487146200,1020.2144000000001
1487146800,1020.16855
1487147400,1020.2171999999998
1487148000,1020.2177999999998
1487148600,1020.2002666666667
1487149200,1020.1265333333333
1487149800,1020.0997666666666
1487150400,1020.1444666666669
1487151000,1020.18215
1487151600,1020.1889833333335
1487152200,1020.2025166666666
1487152800,1020.1797166666668
1487153400,1020.1644
1487154000,1020.1987999999999
1487154600,1020.2596500000002
1487155200,1020.28825
1487155800,1020.3420266666665
1487156400,1020.3921166666667
1487157000,1020.4878000000001
1487157600,1020.6221666666668
1487158200,1020.7324500000001
1487158800,1020.8806000000001
1487159400,1020.9685499999999
1487160000,1021.0645000000001
1487160600,1021.1736833333331
1487161200,1021.3058166666666
1487161800,1021.44325
1487162400,1021.5145833333332
1487163000,1021.6385999999999
1487163600,1021.693
1487164200,1021.693
1487164800,1021.693
1487165400,1021.693
1487166000,1021.693
1487166600,1021.693
1487167200,1021.693
1487167800,1021.693
1487168400,1021.693
1487169000,1021.693
1487169600,1021.693
1487170200,1021.693
1487170800,1021.693
1487171400,1021.693
1487172000,1021.693
1487172600,1021.693
1487173200,1021.693
1487173800,1021.693
1487174400,1021.693
1487175000,1021.5563
1487175600,1021.4815233333335
1487176200,1021.4965500000001
1487176800,1021.4433000000001
1487177400,1021.3552166666666
1487178000,1021.1672166666667
1487178600,1021.1124
1487179200,1021.0849000000001
1487179800,1021.0964166666666
1487180400,1020.9886833333333
1487181000,1020.925
1487181600,1020.7887499999999
1487182200,1020.5776999999998
1487182800,1020.4786833333334
1487183400,1020.37775
1487184000,1020.28725
1487184600,1020.20635
1487185200,1020.2013999999999
1487185800,1020.21685
1487186400,1020.2393
1487187000,1020.0617999999998
1487187600,1020.0525
1487188200,1019.9540499999999
1487188800,1019.9053700000001
1487189400,1019.9174333333334
1487190000,1019.89285
1487190600,1019.8770000000001
1487191200,1019.8225
1487191800,1019.7504166666668
1487192400,1019.7586166666667
1487193000,1019.7724666666666
1487193600,1019.87225
1487194200,1019.9740666666667
1487194800,1019.9388166666668
1487195400,1020.0183
1487196000,1020.076
1487196600,1020.1523500000001
1487197200,1020.2333000000001
1487197800,1020.1774500000001
1487198400,1020.1940000000001
1487199000,1020.3433499999999
1487199600,1020.4467500000001
1487200200,1020.5172666666667
1487200800,1020.5883666666666
1487201400,1020.7452833333333
1487202000,1020.7910600000002
1487202600,1020.6772000000001
1487203200,1020.5752499999999
1487203800,1020.5438666666666
1487204400,1020.5347833333335
1487205000,1020.4877666666667
1487205600,1020.5507166666666
1487206200,1020.5776500000002
1487206800,1020.64985
1487207400,1020.7183333333332
1487208000,1020.7510833333336
1487208600,1020.7904500000001
1487209200,1020.7125833333333
1487209800,1020.7151166666666
1487210400,1020.6322999999999
1487211000,1020.7610666666666
1487211600,1020.7805833333334
1487212200,1020.7886000000001
1487212800,1020.71695
1487213400,1020.7149666666667
1487214000,1020.6120999999999
1487214600,1020.5897666666666
1487215200,1020.4839833333333
1487215800,1020.3736500000001
1487216400,1020.2660166666667
1487217000,1020.1085666666665
1487217600,1019.8323333333332
1487218200,1019.6731833333333
1487218800,1019.4427166666665
1487219400,1019.1867833333333
1487220000,1018.9985333333332
1487220600,1018.8540500000001
1487221200,1018.6528000000002
1487221800,1018.46265
1487222400,1018.30005
1487223000,1018.0840000000001
1487223600,1017.8758
1487224200,1017.6362000000001
1487224800,1017.4153999999999
1487225400,1017.2417499999999
1487226000,1016.9889499999999
1487226600,1016.757
1487227200,1016.4489000000001
1487227800,1016.3427099999999
1487228400,1016.3189333333332
1487229000,1016.1413833333334
1487229600,1015.9587833333333
1487230200,1015.8533666666668
1487230800,1015.7275500000002
1487231400,1015.6886999999999
1487232000,1015.6928833333335
1487232600,1015.6837499999998
1487233200,1015.6702499999999
1487233800,1015.6591666666667
1487234400,1015.7280999999999
1487235000,1015.7111166666667
1487235600,1015.7492500000001
1487236200,1015.82275
1487236800,1015.9372
1487237400,1016.0247500000002
1487238000,1016.12915
1487238600,1016.1782999999999
1487239200,1016.2768
1487239800,1016.3757499999999
1487240400,1016.41085
1487241000,1016.5175033333331
1487241600,1016.6483333333333
1487242200,1016.7450499999999
1487242800,1016.7007333333333
1487243400,1016.7871666666666
1487244000,1016.8066666666666
1487244600,1016.9573
1487245200,1017.0558666666668
1487245800,1017.1728666666668
1487246400,1017.2731333333334
1487247000,1017.3717833333334
1487247600,1017.4366833333333
1487248200,1017.4643499999999
1487248800,1017.5123
1487249400,1017.57
1487250000,1017.59495
1487250600,1017.58125
1487251200,1017.61635
1487251800,1017.7320000000002
1487252400,1017.7827500000001
1487253000,1017.8646000000001
1487253600,1017.9102499999999
1487254200,1017.9547999999999
1487254800,1017.9860000000001
1487255400,1017.9860000000001
1487256000,1017.9908833333333
1487256600,1018.1010166666667
1487257200,1018.1954
1487257800,1018.1843499999999
1487258400,1018.1808166666667
1487259000,1018.1381666666668
1487259600,1018.1127833333333
1487260200,1018.1066666666668
1487260800,1018.1481666666666
1487261400,1018.1133666666667
1487262000,1018.0186833333335
1487262600,1017.9934166666666
1487263200,1017.9312999999999
1487263800,1017.8478166666666
1487264400,1017.8339666666667
1487265000,1017.8909833333335
1487265600,1017.8898499999999
1487266200,1017.7815666666668
1487266800,1017.7219666666666
1487267400,1017.7091833333334
1487268000,1017.7326899999998
1487268600,1017.7710833333333
1487269200,1017.7859000000001
1487269800,1017.7655666666667
1487270400,1017.67225
1487271000,1017.6030833333334
1487271600,1017.6047666666667
1487272200,1017.6869999999999
1487272800,1017.6528166666667
1487273400,1017.6591833333334
1487274000,1017.7197666666667
1487274600,1017.7781833333332
1487275200,1017.8288166666667
1487275800,1017.8219333333333
1487276400,1017.90725
1487277000,1017.8988000000002
1487277600,1017.9249500000002
1487278200,1017.9089666666666
1487278800,1017.9933833333334
1487279400,1018.0310000000002
1487280000,1018.1431666666667
1487280600,1018.2650666666666
1487281200,1018.3597866666667
1487281800,1018.4934999999999
1487282400,1018.6342499999998
1487283000,1018.6947666666665
1487283600,1018.8825166666666
1487284200,1019.0264999999999
1487284800,1019.2205999999999
1487285400,1019.2756333333334
1487286000,1019.29845
1487286600,1019.3274666666666
1487287200,1019.4240666666667
1487287800,1019.5172833333334
1487288400,1019.57765
1487289000,1019.601
1487289600,1019.601
1487290200,1019.601
1487290800,1019.601
1487291400,1019.601
1487292000,1019.601
1487292600,1019.601
1487293200,1019.601
1487293800,1019.601
1487294400,1019.601
1487295000,1019.601
1487295600,1019.601
1487296200,1019.601
1487296800,1019.601
1487297400,1019.601
1487298000,1019.601
1487298600,1019.601
1487299200,1019.601
1487299800,1019.601
1487300400,1019.601
1487301000,1019.601
1487301600,1019.601
1487302200,1019.601
1487302800,1019.601
1487303400,1019.601
1487304000,1019.601
1487304600,1019.601
1487305200,1019.601
1487305800,1019.601
1487306400,1019.601
1487307000,1019.601
1487307600,1019.601
1487308200,1019.601
1487308800,1019.601
1487309400,1019.601
1487310000,1019.601
1487310600,1019.601
1487311200,1019.601
1487311800,1019.601
1487312400,1019.601
1487313000,1019.601
1487313600,1019.601
1487314200,1019.601
1487314800,1019.601
1487315400,1019.601
1487316000,1019.601
1487316600,1019.601
1487317200,1019.601
1487317800,1019.601
1487318400,1019.601
1487319000,1019.601
1487319600,1019.601
1487320200,1019.601
1487320800,1019.601
1487321400,1019.601
1487322000,1019.601
1487322600,1019.601
1487323200,1019.601
1487323800,1019.601
1487324400,1019.601
1487325000,1019.601
1487325600,1019.601
1487326200,1019.601
1487326800,1019.601
1487327400,1019.601
1487328000,1019.601
1487328600,1019.601
1487329200,1019.601
1487329800,1019.601
1487330400,1019.601
1487331000,1019.601
1487331600,1019.601
1487332200,1019.601
1487332800,1019.601
1487333400,1019.601
1487334000,1019.601
1487334600,1015.9212833333331
1487335200,1006.6920833333334
1487335800,1006.8107499999999
1487336400,1006.96075
1487337000,1007.0001
1487337600,1007.001
1487338200,1007.001
1487338800,1007.1738333333333
1487339400,1007.2637000000001
1487340000,1007.3351500000001
1487340600,1007.4243
1487341200,1007.5191333333332
1487341800,1007.5319999999999
1487342400,1007.5319999999999
1487343000,1007.5319999999999
1487343600,1007.5319999999999
1487344200,1007.5319999999999
1487344800,1007.72865
1487345400,1007.7760000000001
1487346000,1007.7760000000001
1487346600,1007.7760000000001
1487347200,1007.7760000000001
1487347800,1007.7760000000001
1487348400,1007.7760000000001
1487349000,1007.7760000000001
1487349600,1007.7760000000001
1487350200,1007.7760000000001
1487350800,1007.7760000000001
1487351400,1007.7760000000001
1487352000,1007.7760000000001
1487352600,1007.7760000000001
1487353200,1007.7760000000001
1487353800,1007.7760000000001
1487354400,1007.7760000000001
1487355000,1007.7760000000001
1487355600,1007.7760000000001
1487356200,1007.7760000000001
1487356800,1007.7760000000001
1487357400,1007.7760000000001
1487358000,1007.7760000000001
1487358600,1007.7760000000001
1487359200,1007.7760000000001
1487359800,1007.7760000000001
1487360400,1007.7760000000001
1487361000,1007.7760000000001
1487361600,1007.7760000000001
1487362200,1007.7760000000001
1487362800,1007.7760000000001
1487363400,1007.7760000000001
1487364000,1007.7760000000001
1487364600,1007.7760000000001
1487365200,1007.7760000000001
1487365800,1007.7760000000001
1487366400,1007.7760000000001
1487367000,1007.7760000000001
1487367600,1007.7760000000001
1487368200,1007.7760000000001
1487368800,1007.7760000000001
1487369400,1007.7760000000001
1487370000,1007.7760000000001
1487370600,1007.7760000000001
1487371200,1007.7760000000001
1487371800,1007.7760000000001
1487372400,1007.7760000000001
1487373000,1007.7760000000001
1487373600,1007.7760000000001
1487374200,1007.7760000000001
1487374800,1007.7760000000001
1487375400,1007.7760000000001
1487376000,1007.7760000000001
1487376600,1007.7760000000001
1487377200,1007.7760000000001
1487377800,1007.7760000000001
1487378400,1007.7760000000001
1487379000,1007.7760000000001
1487379600,1007.7760000000001
1487380200,1007.7760000000001
1487380800,1007.7760000000001
1487381400,1007.7760000000001
1487382000,1007.7760000000001
1487382600,1007.7760000000001
1487383200,1007.7760000000001
1487383800,1007.7760000000001
1487384400,1007.7760000000001
1487385000,1007.7760000000001
1487385600,1007.7760000000001
1487386200,1007.7760000000001
1487386800,1007.7760000000001
1487387400,1007.7760000000001
1487388000,1007.7760000000001
1487388600,1007.7760000000001
1487389200,1007.7760000000001
1487389800,1007.7760000000001
1487390400,1007.7760000000001
1487391000,1007.7760000000001
1487391600,1007.7760000000001
1487392200,1007.7760000000001
1487392800,1007.7760000000001
1487393400,1007.7760000000001
1487394000,1007.7760000000001
