Timestamp,Pressure
1533082200,1002.8575000000001
1533082800,1002.8871666666668
1533083400,1002.9594999999999
1533084000,1002.9895
1533084600,1003.0244999999999
1533085200,1002.9796666666667
1533085800,1002.9376666666667
1533086400,1002.9533333333333
1533087000,1002.9461666666668
1533087600,1002.9188333333332
1533088200,1002.9026666666666
1533088800,1002.8613333333333
1533089400,1002.8748333333335
1533090000,1002.8736666666666
1533090600,1002.8611666666666
1533091200,1002.8138333333333
1533091800,1002.8053333333334
1533092400,1002.7818333333332
1533093000,1002.7711666666668
1533093600,1002.7093333333335
1533094200,1002.5953333333333
1533094800,1002.4643333333333
1533095400,1002.3828333333335
1533096000,1002.3296666666668
1533096600,1002.1406666666666
1533097200,1001.9881666666668
1533097800,1001.9035
1533098400,1001.8970000000002
1533099000,1001.7768333333333
1533099600,1001.5526666666665
1533100200,1001.4140000000001
1533100800,1001.1696666666669
1533101400,1000.9958333333334
1533102000,1000.8983333333333
1533102600,1000.9145000000001
1533103200,1000.8043333333331
1533103800,1000.6653333333334
1533104400,1000.6408333333333
1533105000,1000.4706666666667
1533105600,1000.3496666666667
1533106200,1000.1716666666667
1533106800,1000.0618333333332
1533107400,999.8866666666667
1533108000,999.76
1533108600,999.6895000000001
1533109200,999.5619999999999
1533109800,999.3924999999999
1533110400,999.2911666666666
1533111000,999.1948333333333
1533111600,998.992
1533112200,998.9795
1533112800,999.2471666666667
1533113400,999.3505000000001
1533114000,999.1973333333333
1533114600,999.1425000000002
1533115200,999.2318333333333
1533115800,999.1370000000001
1533116400,998.9900000000001
1533117000,998.9526666666667
1533117600,998.9553333333336
1533118200,998.8829999999998
1533118800,998.9181666666667
1533119400,999.0526666666665
1533120000,999.2828333333333
1533120600,999.3958333333334
1533121200,999.4593333333335
1533121800,999.5106666666667
1533122400,999.6266666666667
1533123000,999.7493333333332
1533123600,999.9518333333333
1533124200,1000.0608333333333
1533124800,1000.2201666666667
1533125400,1000.3474999999999
1533126000,1000.6191666666666
1533126600,1000.7531666666667
1533127200,1000.9675
1533127800,1001.0045
1533128400,1001.0658333333333
1533129000,1001.1853333333335
1533129600,1001.2708333333334
1533130200,1001.3294999999998
1533130800,1001.4206666666666
1533131400,1001.5019999999998
1533132000,1001.6955
1533132600,1001.8793333333333
1533133200,1001.8766666666667
1533133800,1001.9264999999999
1533134400,1001.9874999999998
1533135000,1002.0475
1533135600,1002.0023333333332
1533136200,1001.9983333333333
1533136800,1001.9779999999998
1533137400,1001.8720000000001
1533138000,1001.976
1533138600,1001.9380000000001
1533139200,1001.9225
1533139800,1001.902
1533140400,1001.7415000000001
1533141000,1001.6439999999999
1533141600,1001.5685
1533142200,1001.5435
1533142800,1001.5535
1533143400,1001.5359999999998
1533144000,1001.4949999999999
1533144600,1001.4814999999999
1533145200,1001.499
1533145800,1001.4590000000001
1533146400,1001.4860000000001
1533147000,1001.4499999999998
1533147600,1001.4024999999999
1533148200,1001.4019999999998
1533148800,1001.3704999999998
1533149400,1001.3130000000001
1533150000,1001.2139999999999
1533150600,1001.1834999999999
1533151200,1001.0634999999999
1533151800,1001.0095000000001
1533152400,1000.9870000000001
1533153000,1000.9215000000002
1533153600,1000.8340000000002
1533154200,1000.8824999999999
1533154800,1000.9885
1533155400,1000.9685
1533156000,1000.9525000000001
1533156600,1001.0875
1533157200,1001.153
1533157800,1001.1625
1533158400,1001.2605
1533159000,1001.2395
1533159600,1001.2205
1533160200,1001.262
1533160800,1001.3529999999998
1533161400,1001.501
1533162000,1001.6479999999999
1533162600,1001.7735
